arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
A_SET,92401,40,202,22464,128,0.2004749070099729,37.74343196021185,0.26460630580680644,49.81745719909668,0.640625,0.6352280378341675,0.0,0.15441141273297865,0.24653840128696713,0.11028613683133706,0.23053783040285147
A_SET,92401,40,202,22912,128,0.13670303467464642,27.873288228776723,0.17013603600039573,34.69016456604004,0.796875,0.4679329991340637,0.0,0.139093687171743,0.13431238217754982,0.054548414915094316,0.16408790792783046
A_SET,92401,40,202,23424,128,0.16458905926499598,42.2914121945699,0.19713790287846417,50.654887676239014,0.6875,0.41439712047576904,0.0,0.17351419877165036,0.1556639197583416,0.22390032060930956,0.14481863881689147
A_SET,92401,40,202,23872,128,0.14323516661504465,21.61771380106608,0.18894832692190838,28.516955375671387,0.796875,0.6227444410324097,0.0,0.13375106507395956,0.15271926815612974,0.11514190584436328,0.15259958687193845
A_SET,92401,40,202,24384,128,0.1544649536092349,23.13984934488932,0.19468091583448138,29.1644606590271,0.703125,0.5468964576721191,0.0,0.15525000559533464,0.15367990162313516,0.09915077561739169,0.1729030129398493
A_SET,92401,40,202,24832,128,0.10026346057331881,15.8172212600708,0.12492206937752413,19.707279205322266,0.921875,0.5228474736213684,0.0,0.10628496587143436,0.09424195527520324,0.102765960457354,0.09942929394530707
A_SET,92401,40,202,25280,128,0.08192777983709423,12.219435331556532,0.09112819108329448,13.591666221618652,0.984375,0.5560611486434937,0.0,0.07409791050590986,0.08975764916827861,0.0711903254600679,0.08550693129610303
A_SET,92401,40,202,25792,128,0.14531768869023234,21.9629686249627,0.18256992089521407,27.59318208694458,0.734375,0.4605773091316223,0.0,0.103158731230871,0.1874766461495937,0.07311012098642779,0.16938687792483387
A_SET,92401,40,202,26240,128,0.1722515798947236,32.14837201436361,0.21671919514266613,40.44763660430908,0.71875,0.566292941570282,0.0,0.16152548256028273,0.18297767722916444,0.1029105919937838,0.1953652425283702
A_SET,92401,41,138,21056,128,0.1628922345751843,34.07196136050754,0.20323574433191177,42.5105619430542,0.8125,0.6088805198669434,0.0,0.16919836968399454,0.15658609946637403,0.10422566030882546,0.18244775933063725
A_SET,92401,41,138,21504,128,0.1651491266517665,37.1685493045383,0.19569986004761436,44.04431343078613,0.859375,0.8445321917533875,0.0,0.17583110434188182,0.1544671489616512,0.25852322582985165,0.13402442692573813
A_SET,92401,41,138,22016,128,0.1281395173534579,28.697441991170244,0.1657037906562599,37.11013603210449,0.703125,0.4989362955093384,0.0,0.11898681982637471,0.13729221488054105,0.08833458097089229,0.14140782948097974
A_SET,92401,41,138,22464,128,0.1288217928558108,29.05715141296387,0.16288064796817336,36.739495277404785,0.875,0.567423939704895,0.0,0.13962857491336783,0.11801501079825379,0.11479072057210124,0.13349881695038066
A_SET,92401,41,138,22912,128,0.13613555491942142,29.105705430772566,0.16878036197432092,36.0851469039917,0.59375,0.43079423904418945,0.0,0.11008508164528638,0.1621860281935565,0.10095772425996069,0.14786149847257501
A_SET,92401,41,138,23424,128,0.09299781949255315,20.26274568769667,0.11638575313627396,25.358604431152344,0.921875,0.44283899664878845,0.0,0.06785907207478628,0.11813656691032001,0.07419443835104547,0.09926561320638906
A_SET,92401,41,138,23872,128,0.12330970050547076,26.92608983781603,0.15642568174412333,34.157344818115234,0.625,0.4444350600242615,0.0,0.11599918743529562,0.13062021357564588,0.09365577955356189,0.13319434082277373
A_SET,92401,41,138,24384,128,0.20148901440636652,43.98348013559977,0.2359159448104431,51.498610496520996,0.71875,0.4541703462600708,0.0,0.27823517707546924,0.1247428517372638,0.07206128325419783,0.24463159145708938
A_SET,92401,41,138,24832,128,0.16613409352327416,35.30837014516195,0.20430420989624615,43.420639991760254,0.484375,0.5170965194702148,0.0,0.13022226715755764,0.20204591988899073,0.08887647578008717,0.19188663277100315
A_SET,92401,41,138,25280,128,0.21029942395697784,47.23626757727729,0.2577550036436473,57.89547157287598,0.59375,0.4841421842575073,0.001953125,0.16162997262246293,0.2589688752914928,0.14096809691284518,0.23340986630502206
A_SET,92401,41,138,25792,128,0.08011848887729428,19.918315940433075,0.10557442927419544,26.246935844421387,0.921875,0.4126887321472168,0.0,0.08036920212068875,0.07986777563389982,0.06819511226059405,0.08409294774952769
A_SET,92401,41,138,26240,128,0.14403643212981815,36.82556223339505,0.17290962088702294,44.207523822784424,0.8125,0.45760393142700195,0.0,0.09684556580022814,0.19122729845940817,0.11579648876399173,0.1534497465850936
A_SET,92401,42,48,21056,128,0.19264563878501204,7.116530740261078,0.24572045315209823,9.077169716358185,0.828125,0.9047465324401855,0.0,0.1775314453418219,0.20775983222820218,0.23353114951415468,0.17901713520863116
A_SET,92401,42,48,21504,128,0.27462729250813267,10.235494403044383,0.35179230866671574,13.11147254705429,0.890625,1.3234138488769531,0.0,0.24657475431441844,0.30267983070184695,0.2693154626614485,0.27639790245702744
A_SET,92401,42,48,22016,128,0.21789917211911353,8.250905463430616,0.2729642582688854,10.335983693599701,0.890625,1.13626229763031,0.0,0.22670568385152526,0.20909266038670182,0.32259311312178196,0.18300119178489074
A_SET,92401,42,48,22464,128,0.3910694042361198,19.745270069440206,0.5286012979561561,26.689317226409912,0.84375,1.575470209121704,0.0,0.2710909351625558,0.5110478733096838,0.25415102052329047,0.4367088654737296
A_SET,92401,42,48,22912,128,0.2148834906457828,9.03299549685584,0.278669942389574,11.714368224143982,0.828125,1.02328360080719,0.0,0.24417407034915245,0.18559291094241312,0.21173406933971156,0.21593329774780656
A_SET,92401,42,48,23424,128,0.8152284795361896,30.66515992747413,0.9428600130032234,35.466073393821716,0.359375,0.9347056150436401,0.0,0.7875893607067327,0.8428675983656465,0.6089244173445953,0.8839965002667208
A_SET,92401,42,48,23872,128,0.15905367453988656,6.288898825645447,0.20024067494371497,7.917411208152771,0.9375,0.9352803230285645,0.0,0.1894172097662281,0.12869013931354498,0.18467385380304663,0.15051361478549985
A_SET,92401,42,48,24384,128,0.18889851765547927,7.7014183733198385,0.24076141316446587,9.815875709056854,0.8125,0.8860284090042114,0.0,0.15357401336798585,0.22422302194297264,0.14992267316759916,0.20189046581810596
A_SET,92401,42,48,24832,128,0.35936995958230245,14.717240394486321,0.4449917678086571,18.22370135784149,0.4375,0.92598557472229,0.0,0.2913825504155658,0.42735736874903907,0.3270123272306938,0.3701558370328386
A_SET,92401,42,48,25280,128,0.1453915495050328,6.34019611146715,0.17685013746688372,7.7120338678359985,0.84375,0.6916753053665161,0.0,0.1347914460185886,0.155991652991477,0.1891269046999091,0.13081309777340736
A_SET,92401,42,48,25792,128,0.15070829017380166,6.493289562066396,0.19071284234271027,8.216891765594482,0.796875,0.6880884766578674,0.0,0.14345361054529937,0.15796296980230398,0.14098007032665058,0.15395103012285202
A_SET,92401,42,48,26240,128,0.1517693172044562,7.714317035675048,0.1957569428593211,9.950174033641815,0.890625,0.8421412706375122,0.0,0.13728241647719094,0.1662562179317214,0.14879320517562153,0.15276135454740106
A_SET,92401,43,5,21056,128,0.17107337199249054,29.540605142381455,0.2174400662069413,37.547112464904785,0.890625,0.8238339424133301,0.0,0.17483150175697898,0.1673152422280021,0.23101335436291703,0.15109337786901506
A_SET,92401,43,5,21504,128,0.43900381060592464,67.43995945188735,0.5520520218623634,84.80647563934326,0.65625,1.1812498569488525,0.0,0.2954518222186239,0.5825557989932253,0.20347494530622678,0.5175134323724905
A_SET,92401,43,5,22016,128,0.23956995004897766,34.90048017501831,0.3098152557300884,45.133795738220215,0.875,1.229223608970642,0.0,0.2523084507021306,0.2268314493958248,0.2730132132803483,0.22842219563852084
A_SET,92401,43,5,22464,128,0.26545028020176054,39.04149915907118,0.34527081430553996,50.78122425079346,0.796875,1.1308693885803223,0.0,0.24885519903415382,0.28204536136936725,0.19139598444665507,0.29013504545346236
A_SET,92401,43,5,22912,128,0.2564301772487524,34.56651432249281,0.3270734940215564,44.089158058166504,0.6875,0.902472972869873,0.0,0.2992487277861955,0.2136116267113093,0.25822120444553837,0.25583316818315704
A_SET,92401,43,5,23424,128,0.22637988712539414,30.974766996171738,0.29248150532801487,40.01921987533569,0.875,1.0308372974395752,0.0,0.20302814036848144,0.24973163388230682,0.25125999164479446,0.21808651895226072
A_SET,92401,43,5,23872,128,0.15459632470706192,24.65385183758206,0.20784076787320227,33.14487266540527,0.9375,0.8303996920585632,0.0,0.17513287886509635,0.13405977054902748,0.11026738346260218,0.16937263845521514
A_SET,92401,43,5,24384,128,0.23567330536799716,41.11157578362359,0.303574949289082,52.956547260284424,0.765625,0.762578547000885,0.0,0.24871426314941428,0.22263234758658007,0.16575569284595,0.25897917620867955
A_SET,92401,43,5,24832,128,0.17854016493840172,34.44544356664022,0.22755819654470905,43.90240716934204,0.8125,0.8161270618438721,0.0,0.17861194696506433,0.1784683829117391,0.1249876848394219,0.19639099163806165
A_SET,92401,43,5,25280,128,0.17720279346604137,46.79032653172811,0.22976707774071342,60.669904708862305,0.78125,0.6732450723648071,0.0,0.1741296717221022,0.18027591520998054,0.23739839839724391,0.15713759182230722
A_SET,92401,43,5,25792,128,0.19194170488919882,51.40626826816135,0.24648933143259583,66.01533889770508,0.859375,0.7776659727096558,0.0,0.1482904283926737,0.23559298138572393,0.13464549256039204,0.2110404423321344
A_SET,92401,43,5,26240,128,0.24105873493590177,72.9309801419576,0.3031801080838633,91.72545623779297,0.765625,0.8130587339401245,0.0,0.21920641723736667,0.26291105263443687,0.3143153287617094,0.21663987032729923
A_SET,92401,44,294,21056,128,0.12427369723117307,44.701428990893895,0.15562660139648465,55.979114055633545,0.8125,0.522251546382904,0.0,0.13343797862864964,0.1151094158336965,0.15375553760400995,0.11444641710689411
A_SET,92401,44,294,21504,128,0.18036341893230656,84.12530308829413,0.24930890335983327,116.28293132781982,0.953125,0.9785071611404419,0.0,0.1320214498661379,0.22870538799847528,0.1348332309219749,0.1955401482690838
A_SET,92401,44,294,22016,128,0.1540019345209454,76.99819213019478,0.21597150302419377,107.98185968399048,0.890625,0.7108150124549866,0.0,0.17680681885420324,0.13119705018768751,0.24064154418531591,0.12512206463282186
A_SET,92401,44,294,22464,128,0.13392454499136056,91.64862237506443,0.16374729272192506,112.05723190307617,0.8125,0.4617689251899719,0.0,0.08828611352494715,0.17956297645777392,0.06606304680490674,0.15654504438684516
A_SET,92401,44,294,22912,128,0.10645852541592912,76.42168989181519,0.13629820701686834,97.84222793579102,0.84375,0.3675011396408081,0.0,0.14165276276156905,0.07126428807028923,0.03359689300140599,0.13074573622077015
A_SET,92401,44,294,23424,128,0.10472326130556847,80.32869714101156,0.13932134930054033,106.86739826202393,0.8125,0.37640833854675293,0.0,0.08588183401999702,0.12356468859113989,0.06137224492911377,0.11917360009772
A_SET,92401,44,294,23872,128,0.2177709307413162,103.09085442225138,0.2651082703131451,125.49993705749512,0.65625,0.43913954496383667,0.0,0.26968989118841963,0.16585197029421278,0.06875926952209067,0.26744148448105803
A_SET,92401,44,294,24384,128,0.06303009273358545,26.024876997205943,0.0767598716098531,31.693848609924316,0.921875,0.4244230389595032,0.001953125,0.04972866114427556,0.07633152432289533,0.042369554051572715,0.06991693896092302
A_SET,92401,44,294,24832,128,0.09199643068683021,39.58354229397244,0.11931819561950023,51.339348793029785,0.859375,0.3507375121116638,0.0,0.10874800793783124,0.07524485343582918,0.07562112518289409,0.09745486585480889
A_SET,92401,44,294,25280,128,0.0844937232185753,24.921839147143892,0.1116415139694718,32.929213523864746,0.828125,0.4257230758666992,0.001953125,0.0669854079247428,0.1020020385124078,0.0839457519470495,0.0846763803090839
A_SET,92401,44,294,25792,128,0.0737106294841848,22.10153496000502,0.09196987330225913,27.57642126083374,0.890625,0.37111344933509827,0.0,0.07008084408170694,0.07734041488666268,0.04362636469627669,0.08373871774682085
A_SET,92401,44,294,26240,128,0.1815264399471147,58.25367360644871,0.2119337435039737,68.01168537139893,0.890625,0.6001147627830505,0.0,0.06618718737602174,0.2968656925182076,0.07777484793356301,0.2161103039516319
A_SET,92401,45,68,21056,128,0.1994090864641924,11.013812488979763,0.26792273458115906,14.797975420951843,0.84375,0.8996010422706604,0.0,0.23557792855802775,0.163240244370357,0.18292881650949705,0.2049025097824242
A_SET,92401,45,68,21504,128,0.25066870290733667,12.67042784161038,0.32855173973449425,16.607143461704254,0.890625,1.2280957698822021,0.0,0.15793693216404536,0.3434004736506281,0.10442326201092046,0.29941718320614213
A_SET,92401,45,68,22016,128,0.15772845149205628,8.422223419613308,0.1861592862272386,9.940344214439392,0.890625,1.0235166549682617,0.0,0.17800774126215682,0.13744916172195576,0.12911935049900958,0.1672648184897385
A_SET,92401,45,68,22464,128,0.14109310004738573,9.089302910698786,0.17786162542873865,11.457953572273254,0.921875,0.8913593292236328,0.0,0.1285120496308703,0.15367415046390115,0.12324944537701313,0.14704098493750994
A_SET,92401,45,68,22912,128,0.35026290704424956,20.49391536182827,0.4585673926738171,26.83082091808319,0.453125,0.862318217754364,0.0,0.29065390667052743,0.40987190741797164,0.16165803804953918,0.41313119670915294
A_SET,92401,45,68,23424,128,0.2888090419530592,7.171089555157556,0.3713017701271698,9.219372868537903,0.9375,1.645031213760376,0.0,0.26835384639258936,0.30926423751352905,0.278603350459093,0.2922109391177146
A_SET,92401,45,68,23872,128,0.16946870923729518,10.531871024767558,0.22848857514124257,14.199743509292603,0.796875,0.6842055320739746,0.0,0.15598488701917493,0.18295253145541546,0.12471812461423393,0.1843855707783156
A_SET,92401,45,68,24384,128,0.13100194110638,8.571832466125487,0.1588911121423423,10.396700859069824,0.953125,0.8428237438201904,0.0,0.12065955365742258,0.1413443285553374,0.1491401969509215,0.12495585582486617
A_SET,92401,45,68,24832,128,0.2968063887319502,18.17378713554806,0.37161742532645453,22.754550576210022,0.640625,1.042412281036377,0.0,0.3368768557750075,0.2567359216888929,0.1812430686954738,0.3353274954107756
A_SET,92401,45,68,25280,128,0.150506317874244,11.686196038458082,0.20052645695451637,15.570053935050964,0.875,0.7734881043434143,0.0,0.18135947511835648,0.11965316063013158,0.18874948979747413,0.137758593899834
A_SET,92401,45,68,25792,128,0.21655034802045148,13.883024054103426,0.26886020311131287,17.23660433292389,0.8125,1.0419235229492188,0.0,0.24360219880313677,0.18949849723776613,0.1501025169138276,0.23869962505599274
A_SET,92401,45,68,26240,128,0.2784312153176039,13.46750270790524,0.35234476582010177,17.042644023895264,0.984375,1.7175511121749878,0.0,0.30555574518335515,0.25130668545185264,0.3904689753132291,0.24108529531906217
A_SET,92401,46,237,21056,128,0.18680703507522622,64.37897775438097,0.21834831969069068,75.24899482727051,0.859375,0.4762951135635376,0.0,0.2765933665573777,0.09702070359307477,0.10239885086286431,0.21494309647934684
A_SET,92401,46,237,21504,128,0.17689303112698557,73.6599936803182,0.228206880668751,95.02758407592773,0.78125,0.7846574187278748,0.0,0.11804149255279203,0.23574456970117916,0.12865102162196063,0.19297370096199393
A_SET,92401,46,237,22016,128,0.13119148868492642,51.041891649034284,0.16276569363848553,63.326279640197754,0.765625,0.547450840473175,0.0,0.12956602757010963,0.13281694979974318,0.11526473976975726,0.13650040498998275
A_SET,92401,46,237,22464,128,0.13658696645157886,59.456956227620445,0.17259137069777658,75.12984466552734,0.703125,0.3677823841571808,0.0,0.0713984042041085,0.20177552869904924,0.06007444473648384,0.16209114035661054
A_SET,92401,46,237,22912,128,0.14195248258384072,62.76373861100939,0.17990009628792192,79.54212856292725,0.578125,0.4679890275001526,0.0,0.14875212860640857,0.13515283656127286,0.08737317971342648,0.16014558354064548
A_SET,92401,46,237,23424,128,0.09067645870385606,38.93937689463297,0.10643640963821145,45.707204818725586,0.875,0.4886331558227539,0.0,0.08836169924048459,0.09299121816722752,0.08145019429036073,0.09375188017502116
A_SET,92401,46,237,23872,128,0.24546425649425102,103.74934202829996,0.2862561773774904,120.99069118499756,0.59375,0.49103373289108276,0.0,0.2703078026409552,0.22062071034754674,0.07739500539227812,0.30148734019490864
A_SET,92401,46,237,24384,128,0.09793708239149387,36.68127064175076,0.12651110850335184,47.38336181640625,0.859375,0.46276190876960754,0.0,0.0885273245974856,0.1073468401855022,0.07377667995123241,0.10599054987158103
A_SET,92401,46,237,24832,128,0.11210975065379074,46.96589779324002,0.1436008889551419,60.15841293334961,0.796875,0.5305182933807373,0.0,0.09221561345942647,0.132003887848155,0.06516484110444473,0.12775805383690605
