arm,seed,mode,series,origin,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
CONTEXT3,92302,cal,0,7032,0.12447635955785762,0.13565540907448823,0.2037660777665471,1.8478947564581176,0.921875,0.5100426749613638,0.271412037037037,
CONTEXT3,92302,cal,0,7056,0.1798559719964366,0.19919592405161007,0.3008698102108237,2.7285000072588446,0.875,0.5195970709320462,0.3310185185185185,
CONTEXT3,92302,cal,0,7080,0.203015184928728,0.22535493477522234,0.32948410418655366,2.9879946413857397,0.6875,0.546567656685038,0.1585648148148148,
CONTEXT3,92302,cal,0,7104,0.15819705028650147,0.1738102104000519,0.238727881261734,2.164953091501957,0.84375,0.5450808361329385,0.333912037037037,
CONTEXT3,92302,cal,0,7128,0.07765381908538335,0.08514593767234857,0.10667093535240273,0.9673674061195925,0.96875,0.5352845106912202,0.2905092592592592,
CONTEXT3,92302,cal,0,7152,0.06935569296589982,0.07516921938357271,0.08993948306415409,0.8156347757903859,0.9375,0.5244547889757718,0.39236111111111105,
CONTEXT3,92302,cal,0,7176,0.09764417910353765,0.10749470522636932,0.15136787289187487,1.3727108146704268,0.875,0.5587084399917901,0.18692129629629628,
CONTEXT3,92302,cal,0,7200,0.10641828765560365,0.1172379345551729,0.167718338479174,1.520988388423575,0.890625,0.5258585274022771,0.32349537037037035,
CONTEXT3,92302,cal,0,7224,0.0977854015637362,0.10661236706935129,0.13801553449058296,1.2516223764541792,0.9375,0.5374378178852952,0.296875,
CONTEXT3,92302,cal,0,7248,0.09517493809508352,0.10630343335093623,0.1387352829509758,1.2581495640042704,0.890625,0.5250641998915422,0.27604166666666663,
CONTEXT3,92302,cal,0,7272,0.09051886682573249,0.10069747903621439,0.1353077191319314,1.2270659936766606,0.953125,0.5237268694091151,0.31134259259259256,
CONTEXT3,92302,cal,0,7296,0.08289736703775263,0.09068352266335955,0.11927611159360632,1.0816800499887904,0.953125,0.5238683356117342,0.2754629629629629,
CONTEXT3,92302,cal,0,7320,0.08094604696644495,0.08774012980116397,0.10332106252699845,0.9369883926119655,0.96875,0.5455111746945966,0.29571759259259256,
CONTEXT3,92302,cal,0,7344,0.10933311920711193,0.12153016244569313,0.15513763271315079,1.4068976601120085,0.921875,0.5652604715256591,0.28703703703703703,
CONTEXT3,92302,cal,0,7368,0.12842814828775817,0.1419591957555634,0.20510669218289526,1.8600523951463401,0.921875,0.5754245146135942,0.27662037037037035,
CONTEXT3,92302,cal,0,7392,0.09599535328753457,0.10508635037030956,0.14955461652843788,1.3562669248785824,0.9375,0.5331280498992662,0.3101851851851852,
CONTEXT3,92302,cal,0,7416,0.07638866206826952,0.08429229455985777,0.10964739884608667,0.9943600799888372,0.953125,0.5205252047340225,0.28761574074074076,
CONTEXT3,92302,cal,0,7440,0.16537595333991045,0.18313119976869902,0.24285137848980254,2.202347877668217,0.796875,0.5077856017859705,0.29050925925925924,
CONTEXT3,92302,cal,0,7464,0.16385569948557335,0.17814364883446693,0.24538676740976467,2.225340575678274,0.765625,0.5105018112077553,0.36689814814814814,
CONTEXT3,92302,cal,0,7488,0.0657203780547454,0.07086684958027761,0.0780149432286574,0.7074946237262338,0.9375,0.5020918664644753,0.36168981481481477,
CONTEXT3,92302,cal,0,7512,0.06604108089792504,0.07192054803263367,0.07227991466176154,0.6554853328125319,0.921875,0.5098846898540291,0.2789351851851852,
CONTEXT3,92302,cal,0,7536,0.15737231968215737,0.17233603555916382,0.23180713105751916,2.1021908390539465,0.8125,0.49348947337983173,0.24999999999999997,
CONTEXT3,92302,cal,0,7560,0.2393193701689655,0.2634632326246337,0.3674119032359971,3.3319507196283666,0.6875,0.5199667508991003,0.203125,
CONTEXT3,92302,cal,0,7584,0.1492600491722613,0.16143049438906215,0.21240462816172545,1.9262352346850093,0.75,0.5103438187062872,0.1880787037037037,
CONTEXT3,92302,cal,0,7608,0.0684433785237436,0.07531641486235535,0.08972146437027231,0.8136576282413444,0.921875,0.508903213541625,0.23958333333333331,
CONTEXT3,92302,cal,0,7632,0.08614690644584079,0.0947322227172186,0.12411506797868085,1.125563125271583,0.9375,0.48860548480184196,0.27835648148148145,
CONTEXT3,92302,cal,0,7656,0.08895494558477321,0.09747568667430856,0.12366185835161786,1.1214531001751311,0.953125,0.49415615843105243,0.3142361111111111,
CONTEXT3,92302,cal,0,7680,0.10582891183278328,0.1166709566315532,0.15523327389781655,1.4077650019462453,0.84375,0.4884572722741005,0.2690972222222222,
CONTEXT3,92302,cal,0,7704,0.09515486219612665,0.10680833629195031,0.15155599578075532,1.374416845937958,0.921875,0.5113782973989844,0.26099537037037035,
CONTEXT3,92302,cal,0,7728,0.07591971345912717,0.08453736615702565,0.11509671900970661,1.043778365245089,0.953125,0.4997123526023879,0.25405092592592593,
CONTEXT3,92302,cal,0,7752,0.05546938271310254,0.0609693963372406,0.06270943186979958,0.5686934331897646,0.9375,0.46976584342269956,0.37847222222222215,
CONTEXT3,92302,cal,0,7776,0.054368088748758495,0.0592922177601439,0.06064453424873187,0.5499674826860428,0.953125,0.46328936350038086,0.2552083333333333,
CONTEXT3,92302,cal,0,7800,0.06972428204141903,0.07713321640375898,0.09967570977296672,0.9039297583512962,0.953125,0.49397294289754645,0.365162037037037,
CONTEXT3,92302,cal,0,7824,0.08222003050983748,0.0894197575552827,0.11994824582104902,1.0877754380344413,0.953125,0.5009483666155654,0.308449074074074,
CONTEXT3,92302,cal,0,7848,0.13281172123737683,0.14691695406565336,0.19566058053533386,1.774388380930759,0.828125,0.4786018278606581,0.421875,
CONTEXT3,92302,cal,0,7872,0.21293115671305515,0.23278592529813263,0.3223263544422118,2.9230831096647307,0.71875,0.4594278940151608,0.32638888888888884,
CONTEXT3,92302,cal,0,7896,0.18569521003387784,0.20158664098381157,0.28805070571737446,2.6122473108553095,0.75,0.4522186222030853,0.4340277777777777,
CONTEXT3,92302,cal,0,7920,0.11931279951311771,0.1293083944832878,0.18273167573047355,1.6571399377280613,0.859375,0.44992070876442336,0.3506944444444444,
CONTEXT3,92302,cal,0,7944,0.07391719489157174,0.0806723842736767,0.09973234654631644,0.904443380626617,0.859375,0.42839593304130474,0.4403935185185185,
CONTEXT3,92302,cal,0,7968,0.05701562857361568,0.06141904893525564,0.06732059806773341,0.6105107461189618,0.953125,0.4360624547741941,0.339699074074074,
CONTEXT3,92302,cal,0,7992,0.08761731981152629,0.0944051120124561,0.11578614467796594,1.0500305642926833,0.890625,0.46840464796406184,0.3836805555555555,
CONTEXT3,92302,cal,0,8016,0.09673358576559508,0.1038594456093637,0.13910272375686017,1.2614817768335342,0.9375,0.4799862733500816,0.30844907407407407,
CONTEXT3,92302,cal,0,8040,0.06805678415039584,0.07346193270016624,0.08939409377712661,0.8106888004112989,1.0,0.48653777497105966,0.3153935185185185,
CONTEXT3,92302,cal,0,8064,0.06212886366790124,0.06816761208196183,0.08465110550716909,0.7676760317990556,0.984375,0.4456948995195772,0.3090277777777778,
CONTEXT3,92302,cal,0,8088,0.08494945662937216,0.09434254760961015,0.1233644399469496,1.1187558999517933,0.890625,0.43776237835763326,0.3535879629629629,
CONTEXT3,92302,cal,0,8112,0.08480122399382962,0.09227295771772435,0.12086965947904021,1.0961314680753276,0.9375,0.4605294477670795,0.37731481481481477,
CONTEXT3,92302,cal,0,8136,0.07717655938244206,0.08387370525721254,0.11666486749023616,1.0579994435829576,0.984375,0.4557597646859451,0.3819444444444444,
CONTEXT3,92302,cal,0,8160,0.07094760282271431,0.07836797718414618,0.10873412171619534,0.986077837733319,0.96875,0.44925651430379,0.3587962962962963,
CONTEXT3,92302,cal,0,8184,0.0835321357065123,0.09169708231137157,0.1269998078449336,1.1517239844833966,0.921875,0.41242137374348375,0.3159722222222222,
CONTEXT3,92302,cal,0,8208,0.1268158811778773,0.13948027594505147,0.20480602489744043,1.8573257317766547,0.859375,0.40136927593188954,0.3310185185185185,
CONTEXT3,92302,cal,0,8232,0.0857051980893418,0.0931583817505111,0.11915738724359051,1.0806033737026155,0.953125,0.40069813262903675,0.33043981481481477,
CONTEXT3,92302,cal,0,8256,0.05159367280286504,0.05610698242205073,0.06508603911860175,0.5902461868245155,0.984375,0.4012533535845392,0.3373842592592592,
CONTEXT3,92302,cal,0,8280,0.0502227942349791,0.05492570065180114,0.06473927349381373,0.587101471144706,0.953125,0.3955676137859193,0.339699074074074,
CONTEXT3,92302,cal,0,8304,0.04856356197358748,0.052535273938335694,0.046426947071710564,0.4210323572624475,0.984375,0.41899203643949856,0.33043981481481477,
CONTEXT3,92302,cal,0,8328,0.05001776522881765,0.05317979382704438,0.04742053089238356,0.4300428773276508,0.984375,0.44207927593136376,0.33043981481481477,
CONTEXT3,92302,cal,0,8352,0.05091570337060506,0.05449258346497009,0.05164231428835495,0.4683289919048548,1.0,0.433875482912493,0.32638888888888884,
CONTEXT3,92302,cal,0,8376,0.0932752951413266,0.10278213551826207,0.1441747537213819,1.3074785280041397,0.96875,0.453219008600777,0.27662037037037035,
CONTEXT3,92302,cal,0,8400,0.18693594714596737,0.20593024344725508,0.29168426086044497,2.6451989560446236,0.828125,0.43298324269856603,0.25752314814814814,
CONTEXT3,92302,cal,0,8424,0.2303837967082728,0.2506059194943586,0.3368521239533113,3.054813050228404,0.75,0.43641306650366357,0.3171296296296296,
CONTEXT3,92302,cal,0,8448,0.15328813488602436,0.1659294574901886,0.2189959940460423,1.9860103974060621,0.828125,0.40108393837938267,0.30787037037037035,
CONTEXT3,92302,cal,0,8472,0.06509374066248058,0.07120400792828428,0.09266478602478134,0.8403497484978288,0.953125,0.3937994969859804,0.3836805555555555,
CONTEXT3,92302,cal,0,8496,0.1447663212207118,0.15797274377645049,0.21431684551364005,1.9435765726375394,0.828125,0.39175346511107423,0.3188657407407407,
CONTEXT3,92302,cal,0,8520,0.1936985901957849,0.2107626907506649,0.2925259522883253,2.652832008578116,0.78125,0.4130978658802534,0.3414351851851851,
CONTEXT3,92302,cal,0,8544,0.1277710342188583,0.14017662186470284,0.19232164594062912,1.7441085630271118,0.875,0.42982645918062434,0.2662037037037037,
CONTEXT3,92302,cal,0,8568,0.07068991186304177,0.07939514195977289,0.10796599222651143,0.979111896827817,0.96875,0.4217430701754916,0.2841435185185185,
CONTEXT3,92302,cal,0,8592,0.07608899641931112,0.08443021055606459,0.11663952960843667,1.057769661769271,0.953125,0.4196220256392002,0.26620370370370366,
CONTEXT3,92302,cal,0,8616,0.11340674046791455,0.1263170938918965,0.1723637061045794,1.5631158640608191,0.921875,0.4230546647605752,0.35127314814814814,
CONTEXT3,92302,cal,1,7008,0.07681228200003992,0.08305539770360466,0.10360062241771131,0.8898549650330096,0.921875,0.4694795235553097,0.29918981481481477,
CONTEXT3,92302,cal,1,7032,0.1063615151786418,0.1168352184769604,0.16916393608421387,1.452996757318033,0.921875,0.4905508475149656,0.3246527777777778,
CONTEXT3,92302,cal,1,7056,0.19199283517600493,0.212248672605806,0.30538806402630503,2.6230642122973222,0.796875,0.4948053584335894,0.29513888888888884,
CONTEXT3,92302,cal,1,7080,0.26117310776671465,0.2869564194872185,0.40574353424442633,3.4850456498388667,0.6875,0.526869703400122,0.2633101851851852,
CONTEXT3,92302,cal,1,7104,0.1771924285693059,0.19375306979462234,0.2566531736486488,2.20446649385849,0.8125,0.519108154798221,0.2945601851851851,
CONTEXT3,92302,cal,1,7128,0.0740003431249582,0.08037987271883495,0.09709217677252244,0.8339520897716284,0.96875,0.5111586242188294,0.36979166666666663,
CONTEXT3,92302,cal,1,7152,0.08560607525644315,0.09236973092625134,0.11220695654279499,0.9637771961279213,0.953125,0.5064711129422701,0.27662037037037035,
CONTEXT3,92302,cal,1,7176,0.10097353419009412,0.11002150759704676,0.14785067710373778,1.2699311648320872,0.9375,0.5368547769656188,0.2621527777777778,
CONTEXT3,92302,cal,1,7200,0.15735335609489529,0.17253050438882006,0.2483289275645809,2.1329671965067973,0.84375,0.5243368298878645,0.24768518518518517,
CONTEXT3,92302,cal,1,7224,0.1808349328772963,0.1966558725033546,0.27078888534403445,2.3258821083873045,0.78125,0.5171432451432381,0.26099537037037035,
CONTEXT3,92302,cal,1,7248,0.10554789717623309,0.11798355582505332,0.1586721089855548,1.3628794952965109,0.90625,0.5323932887054538,0.2667824074074074,
CONTEXT3,92302,cal,1,7272,0.0934171125385187,0.10335169208855327,0.1385457139631559,1.1900082120846491,0.9375,0.5155043247686535,0.3038194444444444,
CONTEXT3,92302,cal,1,7296,0.09069777302480832,0.10093124328901207,0.1359535539016946,1.1677434182347497,0.890625,0.518241374698621,0.23900462962962962,
CONTEXT3,92302,cal,1,7320,0.09541824745451263,0.10415366175465884,0.1352158373839502,1.1614069630013546,0.96875,0.5451277040842102,0.2881944444444444,
CONTEXT3,92302,cal,1,7344,0.1393010609922702,0.15536171854231884,0.21501878541505084,1.8468569909309736,0.84375,0.5863130792508257,0.24421296296296297,
CONTEXT3,92302,cal,1,7368,0.16581693349682977,0.18069400492831195,0.26380157631566903,2.2658661404711893,0.90625,0.5833278882009301,0.29918981481481477,
CONTEXT3,92302,cal,1,7392,0.12364498075377112,0.13576223192560988,0.18391800765087654,1.5797236391808838,0.90625,0.5529618971482033,0.3055555555555556,
CONTEXT3,92302,cal,1,7416,0.07525606343162684,0.08338268247945722,0.10350686329474448,0.8890496414824156,0.96875,0.537488737319596,0.30208333333333326,
CONTEXT3,92302,cal,1,7440,0.17431441832525457,0.1924270216289815,0.24691948609907693,2.1208611062465934,0.8125,0.5342236538286451,0.27719907407407407,
CONTEXT3,92302,cal,1,7464,0.17305022786211025,0.1885098685710481,0.25715243047236536,2.208754751525703,0.859375,0.5384111637693658,0.33043981481481477,
CONTEXT3,92302,cal,1,7488,0.07730737935247456,0.08439004471616743,0.09515759588106477,0.8173354288737755,0.984375,0.5531713900298838,0.34953703703703703,
CONTEXT3,92302,cal,1,7512,0.07205188224791631,0.07917505655317046,0.08541858833173799,0.7336843462835532,0.90625,0.537731225413631,0.29571759259259256,
CONTEXT3,92302,cal,1,7536,0.13233462359867415,0.1471552320077255,0.20051759667507552,1.7223021909885574,0.8125,0.536504558696538,0.2372685185185185,
CONTEXT3,92302,cal,1,7560,0.21288298854722984,0.2350245421046075,0.33141533704042775,2.8466198008391075,0.78125,0.5437010020489335,0.2806712962962963,
CONTEXT3,92302,cal,1,7584,0.1544308791523937,0.16768056734552353,0.21889110427708008,1.880117429769598,0.734375,0.5329275464934273,0.2204861111111111,
CONTEXT3,92302,cal,1,7608,0.09039885533736598,0.10010105264603558,0.12997916294612497,1.1164276893250644,0.953125,0.5396736994865661,0.2829861111111111,
CONTEXT3,92302,cal,1,7632,0.12722142686478766,0.14300069250880376,0.20587872885562736,1.768350467318669,0.953125,0.5341910823546898,0.3113425925925926,
CONTEXT3,92302,cal,1,7656,0.11037495832019575,0.11999897463946993,0.172534455932706,1.481947102904087,0.9375,0.5143984757578959,0.36689814814814814,
CONTEXT3,92302,cal,1,7680,0.10218233099134699,0.11308959006285199,0.15411151700126827,1.323707284493139,0.921875,0.5106233205299857,0.2962962962962963,
CONTEXT3,92302,cal,1,7704,0.09376103262309822,0.10580771249504209,0.1519272451033916,1.3049459571193438,0.921875,0.5265884937702041,0.23148148148148148,
CONTEXT3,92302,cal,1,7728,0.07177122690534903,0.07962150068566348,0.10343031223168295,0.8883921228116378,0.984375,0.5315458374958293,0.24363425925925924,
CONTEXT3,92302,cal,1,7752,0.06494472473409676,0.07234098566565184,0.08689821290292621,0.7463932590326294,0.984375,0.5106659444059384,0.27835648148148145,
CONTEXT3,92302,cal,1,7776,0.061468384388620324,0.06866744977605804,0.08359522672777966,0.7180229792138562,0.875,0.4889197663007695,0.2552083333333333,
CONTEXT3,92302,cal,1,7800,0.06892410993109305,0.07674480404272055,0.10333484990269674,0.8875721699441783,0.953125,0.5042463753148415,0.2939814814814815,
CONTEXT3,92302,cal,1,7824,0.08170929263218547,0.09047884994621799,0.12688154738579993,1.0898213956388645,0.9375,0.5063089408403251,0.2974537037037037,
CONTEXT3,92302,cal,1,7848,0.0886902746728869,0.09742568820032235,0.13268998006688976,1.1397116621228633,0.96875,0.4940266528156979,0.38599537037037035,
CONTEXT3,92302,cal,1,7872,0.11520990000286774,0.12614259440361233,0.1869972781857723,1.6061723622697173,0.859375,0.46981134129884033,0.26157407407407407,
CONTEXT3,92302,cal,1,7896,0.11555565666662168,0.1266136451142295,0.19258116510853046,1.6541339419054566,0.9375,0.47155728034095323,0.40856481481481477,
CONTEXT3,92302,cal,1,7920,0.10411765106836726,0.11310856425436419,0.1701299270708265,1.4612939263461158,0.90625,0.4671524459481553,0.35821759259259256,
CONTEXT3,92302,cal,1,7944,0.08500274782995343,0.09310903588681659,0.11824371991121235,1.015628659282811,0.890625,0.44371214936146225,0.41666666666666663,
CONTEXT3,92302,cal,1,7968,0.08569919479634495,0.09450705682531166,0.1207354944412494,1.037031213490991,0.90625,0.4404129265211072,0.3605324074074074,
CONTEXT3,92302,cal,1,7992,0.10478588211971834,0.11492292110304397,0.15579808013388324,1.338193650910398,0.890625,0.45680039801396544,0.2939814814814815,
CONTEXT3,92302,cal,1,8016,0.09958197833535617,0.10703695406821129,0.14007834958853504,1.2031724517291877,0.875,0.4570332112538812,0.2650462962962963,
CONTEXT3,92302,cal,1,8040,0.07521967059409128,0.08255871608907199,0.11139026765803568,0.9567624249611981,0.96875,0.4703498156525443,0.22627314814814814,
CONTEXT3,92302,cal,1,8064,0.09121202313304749,0.10059859308169398,0.1403613484946405,1.205603209149558,0.921875,0.45167681178222097,0.20370370370370366,
CONTEXT3,92302,cal,1,8088,0.08998732831513188,0.09804192809815138,0.13177018575342578,1.1318112893495709,0.96875,0.4493569520404118,0.2725694444444444,
CONTEXT3,92302,cal,1,8112,0.07514813776841907,0.0822423963296188,0.11174073928375347,0.9597727246000431,0.953125,0.4684377620498883,0.21296296296296294,
CONTEXT3,92302,cal,1,8136,0.07713573444713145,0.08472955764705298,0.10804393155645306,0.9280198003980331,0.96875,0.4576001736659518,0.23958333333333331,
CONTEXT3,92302,cal,1,8160,0.07273464810913523,0.07944176062590394,0.09979250752164934,0.857145992165897,0.96875,0.45371254863840227,0.25,
CONTEXT3,92302,cal,1,8184,0.11746468490993128,0.12978946626479382,0.1798159913506882,1.544490264263004,0.765625,0.4413663544008143,0.17303240740740738,
CONTEXT3,92302,cal,1,8208,0.1225783815611404,0.13223636852363493,0.18583535974548704,1.596192317083478,0.796875,0.4247060634718312,0.27662037037037035,
