source,comparison,baseline,candidate,baseline_variant,candidate_variant,window,metric,seed,a_mean,b_mean,effect_a_minus_b,relative_gain_percent,ci95_low,ci95_high,bootstrap_seed,bootstrap_reps,block_origins,n_origins,method,positive_favors,quantile_method,scope
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33231941774929774,0.332465229418118,-0.00014581166882029977,-0.043876963256567904,-0.0015528071632709692,0.0018771780067446332,173907582,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.33240582423075477,0.3324276043048607,-2.1780074105902124e-05,-0.006552254057613168,-7.191128239029126e-05,1.7771933422674952e-05,2972646485,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.332465229418118,0.33247415477969866,-8.92536158054653e-06,-0.002684600009501064,-4.7654837256494917e-05,2.2467653479793414e-05,2972646485,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.331570407133224,0.3324276043048607,-0.0008571971716366527,-0.2585264405976476,-0.0029454379536942204,0.0010234118993236172,3561960079,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33231941774929774,0.33247415477969866,-0.00015473703040084632,-0.04656274118702873,-0.0016065860145079843,0.0017453479981044617,3561960079,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.33648351384220593,0.3324276043048607,0.00405590953734524,1.2053813546559848,-0.0010157593850016672,0.01004751062276919,2636499280,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33648351384220593,0.33247415477969866,0.004009359062507263,1.1915469547751611,-0.0004612710318454419,0.009423891494811694,2636499280,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.3315704080567918,0.3324276043048607,-0.0008571962480688149,-0.25852616133403356,-0.0029467999858980125,0.001094948135011004,1642865733,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33231941867592907,0.33247415477969866,-0.0001547361037695265,-0.04656246221964594,-0.0015372756444204261,0.0017647251616993457,1642865733,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.3315704080567918,0.3324276043048607,-0.0008571962480688149,-0.25852616133403356,-0.00308887534255101,0.001083707294946397,792757970,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33231941867592907,0.33247415477969866,-0.0001547361037695265,-0.04656246221964594,-0.0016602154770835934,0.00176454329376123,792757970,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92121,0.33156037976259384,0.3324276043048607,-0.0008672245422667625,-0.2615585562085912,-0.010114608320009627,0.008028143540439237,346416378,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_64,scaled_pinball,92122,0.33156037976259384,0.33247415477969866,-0.0009137750171047399,-0.27559837449789004,-0.009568955935549243,0.007586373586399161,346416378,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,affine,affine,prefix_64,scaled_pinball,0,0.3364835128502016,0.33648351384220593,-9.920042462371777e-10,-2.948151122871824e-07,-2.1710555274904133e-09,3.648082176261805e-10,902331671,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,affine,affine,prefix_64,scaled_pinball,92121,0.331570407133224,0.3315704080567918,-9.235678378450563e-10,-2.785435062888376e-07,-2.081706157278199e-09,3.266257590012791e-11,4200773650,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,affine,affine,prefix_64,scaled_pinball,92122,0.33231941774929774,0.33231941867592907,-9.266313198234381e-10,-2.788375491565438e-07,-2.1212166749341577e-09,6.232322318818801e-10,4200773650,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,F0_MEDIAN,F0_MEDIAN,ordered,affine,prefix_64,scaled_pinball,0,0.3364835128502016,0.3364835128502016,0.0,0.0,0.0,0.0,4285302944,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,F0_NATIVE,F0_NATIVE,ordered,affine,prefix_64,scaled_pinball,0,0.33648351384220593,0.33648351384220593,0.0,0.0,0.0,0.0,3344906766,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,CHRONOS2_DIRECT,CHRONOS2_DIRECT,ordered,affine,prefix_64,scaled_pinball,0,0.33156037976259384,0.33156037976259384,0.0,0.0,0.0,0.0,712137682,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_ROLLOUT_LORA,R_ROLLOUT_LORA,ordered,affine,prefix_64,scaled_pinball,92121,0.32931508657651115,0.331570407133224,-0.0022553205567128792,-0.6848518785333241,-0.005154070272379,0.0001701735073650869,1110152351,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_ROLLOUT_LORA,R_ROLLOUT_LORA,ordered,affine,prefix_64,scaled_pinball,92122,0.3328073569316136,0.33231941774929774,0.00048793918231577294,0.1466130997867443,-0.0027789526826487994,0.0031147904941797857,1110152351,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,S_STATE_ADAPTER,S_STATE_ADAPTER,ordered,affine,prefix_64,scaled_pinball,92121,0.3354252165117542,0.33240582423075477,0.0030193922809994837,0.9001685420075375,2.5282186490990906e-05,0.0058785054583672895,1379276580,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,S_STATE_ADAPTER,S_STATE_ADAPTER,ordered,affine,prefix_64,scaled_pinball,92122,0.3349751498670779,0.332465229418118,0.0025099204489598,0.7492855663937358,-0.0005205698517872631,0.0053456140055402985,1379276580,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,U_UNCERTAINTY_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,affine,prefix_64,scaled_pinball,92121,0.3354666745064194,0.3324276043048607,0.003039070201558781,0.9059231311218147,-0.0001488466718290326,0.005755770765210555,2895239337,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,U_UNCERTAINTY_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,affine,prefix_64,scaled_pinball,92122,0.33492466710814545,0.33247415477969866,0.002450512328446863,0.7316607491485856,-0.0007234158974332917,0.005180185598033369,2895239337,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_NATIVE,R_NATIVE,ordered,affine,prefix_64,scaled_pinball,92121,0.32931508738305854,0.3315704080567918,-0.0022553206737333264,-0.6848519123905011,-0.005165587732173725,0.0002511861677592371,4266331040,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_NATIVE,R_NATIVE,ordered,affine,prefix_64,scaled_pinball,92122,0.33280735784433274,0.33231941867592907,0.00048793916840366857,0.1466130952044327,-0.0027702270267712954,0.0032925766254381064,4266331040,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_MC16,R_MC16,ordered,affine,prefix_64,scaled_pinball,92121,0.32931508738305854,0.3315704080567918,-0.0022553206737333264,-0.6848519123905011,-0.005145289883340604,0.00025266973238914273,1680243862,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,affine_postprocessing,R_MC16,R_MC16,ordered,affine,prefix_64,scaled_pinball,92122,0.33280735784433274,0.33231941867592907,0.00048793916840366857,0.1466130952044327,-0.002706853586118502,0.0033235998435414468,1680243862,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,affine,affine,prefix_128,scaled_pinball,92121,0.3563759726235382,0.34820682288160953,0.00816914974192872,2.2922840958636383,-0.0002892712862168839,0.016686272912591216,3572524095,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,affine,affine,prefix_128,scaled_pinball,92122,0.3563759726235382,0.34847655909669784,0.007899413526840376,2.2165954311361533,0.0025683317067834036,0.01398405458545406,3572524095,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.34820682288160953,0.35039256738668517,-0.0021857445050756812,-0.6277144390760072,-0.0057942755788909575,0.0012536534919392814,2931961082,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.34847655909669784,0.350969752698618,-0.00249319360192026,-0.7154551825187273,-0.0049514254788815566,-0.00025460750749854786,2931961082,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.35039256738668517,0.3503961462599675,-3.5788732823612054e-06,-0.0010213896113874024,-5.46418074100776e-05,4.5240302957846446e-05,3080805348,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.350969752698618,0.3509596100329196,1.0142665698547953e-05,0.002889897383053856,-3.3460534919140776e-05,5.22058682902998e-05,3080805348,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.34820682288160953,0.3503961462599675,-0.0021893233783580428,-0.6287422400974647,-0.005755451855231173,0.0009992698071590346,978745643,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.34847655909669784,0.3509596100329196,-0.002483050936221712,-0.7125446092150768,-0.004997586948856862,-7.306832140013936e-05,978745643,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.35245924803880685,0.3503961462599675,0.0020631017788392578,0.5853447711526933,-0.003440733155758776,0.007839839677931226,2195564442,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.35245924803880685,0.3509596100329196,0.0014996380058872425,0.4254784104067905,-0.0035809210653078684,0.006885911611846588,2195564442,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.34871671384439196,0.3503961462599675,-0.0016794324155755232,-0.48160364814774476,-0.0055995214604350665,0.0020700301975994043,282147300,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.35051175128664586,0.3509596100329196,-0.0004478587462736753,-0.1277728192078273,-0.002300335368251495,0.0014351852638453653,282147300,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.35644622758133765,0.3503961462599675,0.006050081321370099,1.6973335255707056,0.0020212860803316426,0.009601995578096444,22100883,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.3577645096399227,0.3509596100329196,0.006804899607003122,1.902061111050957,0.0035841108141986345,0.010113990515820117,22100883,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92121,0.3475953460705448,0.3503961462599675,-0.0028008001894226898,-0.8057645826058513,-0.012141428725681632,0.005507021003027119,4076452005,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,affine,affine,prefix_128,scaled_pinball,92122,0.3475953460705448,0.3509596100329196,-0.003364263962374705,-0.9678679534713691,-0.012949975284404907,0.005934830713404848,4076452005,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,affine,affine,prefix_128,scaled_pinball,0,0.3563759726235382,0.35245924803880685,0.00391672458473142,1.0990428327413915,0.00237982454286869,0.0058343432070599565,2911142465,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
