panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing
neso_2025,shape,STEP6_D17,SEL_M_RECENCY_GC3,81552,0.3565760447375322,2353.8594357624047,0.2059961247835072,0.28751647009439407,0.0002288818359375
neso_2025,shape,STEP6_D17,SEL_M_RECENCY_GC3,81553,0.3460553094102593,2284.409082922554,0.1908190161202692,0.2784742882330296,3.0517578125e-05
neso_2025,shape,STEP6_D63,C0,81551,0.3148838668072254,2078.637564110947,0.16594201096023362,0.253541200129501,1.52587890625e-05
neso_2025,shape,STEP6_D63,C0,81552,0.2977286092615941,1965.3908515438084,0.1490189635860229,0.23885418951373644,0.0
neso_2025,shape,STEP6_D63,C0,81553,0.3260228649571205,2152.1692449039465,0.17471338995355135,0.26295682438017687,0.0001678466796875
neso_2025,shape,STEP6_D63,C1,81551,0.3148838668072254,2078.637564110947,0.16594201096023362,0.253541200129501,1.52587890625e-05
neso_2025,shape,STEP6_D63,C1,81552,0.2977286092615941,1965.3908515438084,0.1490189635860229,0.23885418951373644,0.0
neso_2025,shape,STEP6_D63,C1,81553,0.3260228649571205,2152.1692449039465,0.17471338995355135,0.26295682438017687,0.0001678466796875
neso_2025,shape,STEP6_D63,C2,81551,0.3109123984024283,2052.420776650238,0.16117064155111901,0.25031004318056277,3.0517578125e-05
neso_2025,shape,STEP6_D63,C2,81552,0.2973459438850839,1962.8647690418245,0.14758708495227935,0.2391141002302021,7.62939453125e-05
neso_2025,shape,STEP6_D63,C2,81553,0.31784927976421457,2098.213094696236,0.16608533634059397,0.25736804692454157,0.000213623046875
neso_2025,shape,STEP6_D63,C3,81551,0.3114975422557855,2056.283476909638,0.16068819632626374,0.2507873143790568,9.1552734375e-05
neso_2025,shape,STEP6_D63,C3,81552,0.30536724820155464,2015.8156700658803,0.1544472199706857,0.2440101885160148,1.52587890625e-05
neso_2025,shape,STEP6_D63,C3,81553,0.31805385045159607,2099.563523727799,0.16666894805726554,0.2576495604800258,0.00018310546875
neso_2025,shape,STEP6_D63,F0,0,0.4017886457345746,2652.3206168846127,0.2858531467776348,0.3520188413253223,0.0
neso_2025,shape,STEP6_D63,FIX_C2_GC2,81551,0.3048441329281663,2012.3624380262377,0.15464354263949776,0.24600094029556457,0.000244140625
neso_2025,shape,STEP6_D63,FIX_C2_GC2,81552,0.29734594388508395,1962.8647690418245,0.14758708495227937,0.23911410023020216,7.62939453125e-05
neso_2025,shape,STEP6_D63,FIX_C2_GC2,81553,0.31784927976421457,2098.213094696236,0.16608533634059403,0.2573680469245416,0.000213623046875
neso_2025,shape,STEP6_D63,FIX_C2_GC3,81551,0.3159617083757374,2085.7527014953616,0.16706076635636846,0.2542075546166203,1.52587890625e-05
neso_2025,shape,STEP6_D63,FIX_C2_GC3,81552,0.30060753146430996,1984.395432170296,0.1506054857915849,0.24047126963271748,0.0
neso_2025,shape,STEP6_D63,FIX_C2_GC3,81553,0.31882538661331183,2104.656652391625,0.1680314061123137,0.25809002802934333,0.0001678466796875
neso_2025,shape,STEP6_D63,FIX_C3_GC2,81551,0.3164882540635344,2089.228578671837,0.1652758510799691,0.25468124343314685,0.0003814697265625
neso_2025,shape,STEP6_D63,FIX_C3_GC2,81552,0.2978583651540046,1966.24740692997,0.1477917564048656,0.2381016204236862,0.0
neso_2025,shape,STEP6_D63,FIX_C3_GC2,81553,0.3284245341705316,2168.023343413926,0.17545498908511922,0.26551544349078393,0.000213623046875
neso_2025,shape,STEP6_D63,FIX_C3_GC3,81551,0.30784681290638716,2032.1839787708286,0.15701209164664315,0.24720378332383047,3.0517578125e-05
neso_2025,shape,STEP6_D63,FIX_C3_GC3,81552,0.300940840240308,1986.5956977769856,0.15014588002356932,0.2405050458896329,3.0517578125e-05
neso_2025,shape,STEP6_D63,FIX_C3_GC3,81553,0.3180538504515961,2099.563523727799,0.16666894805726556,0.25764956048002585,0.00018310546875
neso_2025,shape,STEP6_D63,M_MEAN,81551,0.3107044382789057,2051.04797299099,0.1608846082348483,0.2500839371810458,3.0517578125e-05
neso_2025,shape,STEP6_D63,M_MEAN,81552,0.29840763171692236,1969.8732710365298,0.1485911522506487,0.23985863913955305,7.62939453125e-05
neso_2025,shape,STEP6_D63,M_MEAN,81553,0.31883772237135954,2104.738084223366,0.16697270986048732,0.2580767676464893,0.0001983642578125
neso_2025,shape,STEP6_D63,M_RECENCY,81551,0.3111579719088309,2054.041876900101,0.16027367925046423,0.25040301271652904,0.0001068115234375
neso_2025,shape,STEP6_D63,M_RECENCY,81552,0.3044533176771848,2009.7825558952336,0.1535206115141958,0.24319586789834974,1.52587890625e-05
neso_2025,shape,STEP6_D63,M_RECENCY,81553,0.31748161710133366,2095.786049354935,0.16599838106390055,0.25701743894167584,0.0001678466796875
neso_2025,shape,STEP6_D63,M_ROTATE16,81551,0.3115639640474401,2056.721945963669,0.16162960037796584,0.25080988310865665,3.0517578125e-05
neso_2025,shape,STEP6_D63,M_ROTATE16,81552,0.29781087005636886,1965.9338783422472,0.14823792204208402,0.23956601000883185,1.52587890625e-05
neso_2025,shape,STEP6_D63,M_ROTATE16,81553,0.317822587550931,2098.0368918384556,0.16600194378223035,0.2572787341259317,0.0001983642578125
neso_2025,shape,STEP6_D63,PERSISTENCE,0,0.781183392871207,5156.812768295407,0.9813439690125504,0.781183392871207,0.0
neso_2025,shape,STEP6_D63,SEASONAL,0,0.343933674749005,2270.4035717830993,0.22084773886797612,0.343933674749005,0.0
neso_2025,shape,STEP6_D63,SEL_C3_GM_RECENCY,81551,0.3114975422557855,2056.2834769096376,0.16068819632626377,0.2507873143790569,9.1552734375e-05
neso_2025,shape,STEP6_D63,SEL_C3_GM_RECENCY,81552,0.30536724820155464,2015.81567006588,0.15444721997068572,0.24401018851601483,1.52587890625e-05
neso_2025,shape,STEP6_D63,SEL_C3_GM_RECENCY,81553,0.3180538504515961,2099.563523727799,0.16666894805726556,0.25764956048002585,0.00018310546875
neso_2025,shape,STEP6_D63,SEL_M_RECENCY_GC3,81551,0.31115797190883093,2054.041876900101,0.16027367925046426,0.25040301271652904,0.0001068115234375
neso_2025,shape,STEP6_D63,SEL_M_RECENCY_GC3,81552,0.30445331767718486,2009.7825558952336,0.15352061151419585,0.2431958678983498,1.52587890625e-05
neso_2025,shape,STEP6_D63,SEL_M_RECENCY_GC3,81553,0.3174816171013337,2095.786049354935,0.16599838106390058,0.25701743894167584,0.0001678466796875
neso_2025,shape,STEP8_D31,C0,81551,0.3219334299044209,2125.173726198196,0.16412049453885125,0.25903814161828764,0.0025634765625
neso_2025,shape,STEP8_D31,C0,81552,0.3431755157131603,2265.3987493148793,0.19090352048935907,0.2822407344729012,0.0011444091796875
neso_2025,shape,STEP8_D31,C0,81553,0.32187450465496753,2124.7847439418792,0.16727726052595332,0.25808721390008854,0.00128173828125
neso_2025,shape,STEP8_D31,C1,81551,0.3219334299044209,2125.173726198196,0.16412049453885125,0.25903814161828764,0.0025634765625
neso_2025,shape,STEP8_D31,C1,81552,0.3431755157131603,2265.3987493148793,0.19090352048935907,0.2822407344729012,0.0011444091796875
neso_2025,shape,STEP8_D31,C1,81553,0.32187450465496753,2124.7847439418792,0.16727726052595332,0.25808721390008854,0.00128173828125
neso_2025,shape,STEP8_D31,C2,81551,0.31188397979635546,2058.834460534668,0.15666181515707303,0.25323121218238054,0.004180908203125
neso_2025,shape,STEP8_D31,C2,81552,0.32909770141432293,2172.46711099739,0.17561538468703872,0.2705582597718682,0.0037841796875
neso_2025,shape,STEP8_D31,C2,81553,0.3123127393988264,2061.6648240737914,0.15848985751203756,0.2540151235152965,0.0028076171875
neso_2025,shape,STEP8_D31,C3,81551,0.31212596706713497,2060.4318870277402,0.15595866008682746,0.2526627473677095,0.0052642822265625
neso_2025,shape,STEP8_D31,C3,81552,0.3157543125672194,2084.383623039245,0.1637626521534365,0.2578758468002252,0.0034027099609375
neso_2025,shape,STEP8_D31,C3,81553,0.31353765775273057,2069.7508569633483,0.15906202914733364,0.25371122415440145,0.00262451171875
neso_2025,shape,STEP8_D31,F0,0,0.5496543704650361,3628.424133986663,0.5010020438338063,0.5101481376165976,4.57763671875e-05
neso_2025,shape,STEP8_D31,FIX_C2_GC2,81551,0.31614536184111114,2086.965050021743,0.16142397052134377,0.2607979912608217,0.0068511962890625
neso_2025,shape,STEP8_D31,FIX_C2_GC2,81552,0.32909770141432293,2172.46711099739,0.17561538468703877,0.27055825977186826,0.0037841796875
neso_2025,shape,STEP8_D31,FIX_C2_GC2,81553,0.3123127393988265,2061.6648240737914,0.15848985751203762,0.25401512351529654,0.0028076171875
neso_2025,shape,STEP8_D31,FIX_C2_GC3,81551,0.31295296804979716,2065.891154679489,0.1562677675680652,0.2517647498810965,0.002532958984375
neso_2025,shape,STEP8_D31,FIX_C2_GC3,81552,0.33108000568812984,2185.552862797927,0.17803400109037754,0.27238825179427856,0.0030517578125
neso_2025,shape,STEP8_D31,FIX_C2_GC3,81553,0.31592929420784455,2085.5387263950347,0.16090987350002545,0.254930073152896,0.00140380859375
neso_2025,shape,STEP8_D31,FIX_C3_GC2,81551,0.316349253639425,2088.310997514343,0.16211158658130895,0.25777507372459063,0.0077667236328125
neso_2025,shape,STEP8_D31,FIX_C3_GC2,81552,0.3305181988905071,2181.8442170513144,0.17564025111939052,0.26914947360782976,0.0024566650390625
neso_2025,shape,STEP8_D31,FIX_C3_GC2,81553,0.31221263450620323,2061.004003332901,0.15915699867820268,0.25312908981282256,0.003875732421875
neso_2025,shape,STEP8_D31,FIX_C3_GC3,81551,0.3108736560672304,2052.1650275257107,0.15494239637004203,0.25264111240887177,0.0044403076171875
neso_2025,shape,STEP8_D31,FIX_C3_GC3,81552,0.31906422357740033,2106.2332828182216,0.16652723570832384,0.2610618958895224,0.00360107421875
neso_2025,shape,STEP8_D31,FIX_C3_GC3,81553,0.3135376577527306,2069.7508569633483,0.15906202914733367,0.25371122415440145,0.00262451171875
neso_2025,shape,STEP8_D31,M_MEAN,81551,0.31199275468262433,2059.55251435852,0.15695153991462193,0.2533462404718528,0.0043487548828125
neso_2025,shape,STEP8_D31,M_MEAN,81552,0.32685765450646403,2157.6799270896904,0.17360507246358386,0.2684935684709272,0.0037841796875
neso_2025,shape,STEP8_D31,M_MEAN,81553,0.31241681869167,2062.351880955887,0.15857003497917374,0.254076743345362,0.0029296875
neso_2025,shape,STEP8_D31,M_RECENCY,81551,0.31266577470864787,2063.995310115814,0.1563645170921485,0.2530977880740515,0.0048828125
neso_2025,shape,STEP8_D31,M_RECENCY,81552,0.3164915740206986,2089.2504946491235,0.16436083931214512,0.25867473369092375,0.003692626953125
neso_2025,shape,STEP8_D31,M_RECENCY,81553,0.3123869429119788,2062.154662474823,0.15793510790543383,0.2529024257421958,0.002593994140625
neso_2025,shape,STEP8_D31,M_ROTATE16,81551,0.3127828578186772,2064.7682088771817,0.15774360731574114,0.2544921830132604,0.0048370361328125
neso_2025,shape,STEP8_D31,M_ROTATE16,81552,0.32985871001416095,2177.490744244384,0.17642489630486158,0.27116242895409254,0.0036163330078125
neso_2025,shape,STEP8_D31,M_ROTATE16,81553,0.312376792288984,2062.0876553382873,0.1585460089949025,0.25415985794480545,0.002777099609375
neso_2025,shape,STEP8_D31,PERSISTENCE,0,0.7811833872606558,5156.812731258571,0.9813439704904682,0.781183387260656,0.0
neso_2025,shape,STEP8_D31,SEASONAL,0,0.34393369046791755,2270.403675548092,0.22084776100301404,0.3439336904679175,0.0
neso_2025,shape,STEP8_D31,SEL_C3_GM_RECENCY,81551,0.31212596706713497,2060.4318870277402,0.1559586600868275,0.25266274736770955,0.0052642822265625
neso_2025,shape,STEP8_D31,SEL_C3_GM_RECENCY,81552,0.3157543125672195,2084.383623039245,0.16376265215343655,0.25787584680022524,0.0034027099609375
neso_2025,shape,STEP8_D31,SEL_C3_GM_RECENCY,81553,0.3135376577527306,2069.7508569633483,0.15906202914733367,0.25371122415440145,0.00262451171875
neso_2025,shape,STEP8_D31,SEL_M_RECENCY_GC3,81551,0.31266577470864787,2063.995310115814,0.15636451709214852,0.25309778807405153,0.0048828125
neso_2025,shape,STEP8_D31,SEL_M_RECENCY_GC3,81552,0.31649157402069866,2089.2504946491235,0.16436083931214515,0.2586747336909238,0.003692626953125
neso_2025,shape,STEP8_D31,SEL_M_RECENCY_GC3,81553,0.3123869429119788,2062.154662474823,0.15793510790543389,0.2529024257421958,0.002593994140625
neso_2025,shape,STEP8_D33,C0,81551,0.3383744742867944,2233.7057154453273,0.1794412277689081,0.27409216105146755,0.0021820068359375
neso_2025,shape,STEP8_D33,C0,81552,0.370394252156629,2445.077335559081,0.21571318788335894,0.30385058338635984,0.00103759765625
neso_2025,shape,STEP8_D33,C0,81553,0.3234454091823972,2135.1547295288083,0.16702326085546368,0.26017746902280725,0.0010223388671875
neso_2025,shape,STEP8_D33,C1,81551,0.3383744742867944,2233.7057154453273,0.1794412277689081,0.27409216105146755,0.0021820068359375
neso_2025,shape,STEP8_D33,C1,81552,0.370394252156629,2445.077335559081,0.21571318788335894,0.30385058338635984,0.00103759765625
neso_2025,shape,STEP8_D33,C1,81553,0.3234454091823972,2135.1547295288083,0.16702326085546368,0.26017746902280725,0.0010223388671875
neso_2025,shape,STEP8_D33,C2,81551,0.3254788993892225,2148.578374166488,0.16842348093904486,0.26511392390919064,0.00323486328125
neso_2025,shape,STEP8_D33,C2,81552,0.35420518457491723,2338.2087165203084,0.19801287843671997,0.2911165222073434,0.0035400390625
neso_2025,shape,STEP8_D33,C2,81553,0.32036141967723475,2114.796441574096,0.16578622941086602,0.2617715358230981,0.0017547607421875
neso_2025,shape,STEP8_D33,C3,81551,0.32132576759164816,2121.162375212097,0.16394715643153063,0.26145778310251977,0.0040740966796875
neso_2025,shape,STEP8_D33,C3,81552,0.3348536002501274,2210.4634289943688,0.18026005077106028,0.2734735049090353,0.003021240234375
neso_2025,shape,STEP8_D33,C3,81553,0.31593746074280143,2085.5926360046383,0.16097706925474142,0.25713996898965596,0.0018310546875
neso_2025,shape,STEP8_D33,F0,0,0.5395186398911586,3561.5153065380086,0.4989134930664561,0.5017581100810529,4.57763671875e-05
neso_2025,shape,STEP8_D33,FIX_C2_GC2,81551,0.3340024558943268,2204.8447841003413,0.177590836622199,0.2759654093005084,0.0054168701171875
neso_2025,shape,STEP8_D33,FIX_C2_GC2,81552,0.35420518457491723,2338.2087165203084,0.19801287843672,0.2911165222073434,0.0035400390625
neso_2025,shape,STEP8_D33,FIX_C2_GC2,81553,0.32036141967723475,2114.796441574096,0.16578622941086604,0.26177153582309814,0.0017547607421875
neso_2025,shape,STEP8_D33,FIX_C2_GC3,81551,0.3273334482204403,2160.8207761165613,0.16939307947447318,0.2648270066255566,0.0019073486328125
neso_2025,shape,STEP8_D33,FIX_C2_GC3,81552,0.35513964730309544,2344.3773695819846,0.19941866626001795,0.2919526215800626,0.002899169921875
neso_2025,shape,STEP8_D33,FIX_C2_GC3,81553,0.3224857020787886,2128.8194311969755,0.16603156008247724,0.26129583192596645,0.001007080078125
neso_2025,shape,STEP8_D33,FIX_C3_GC2,81551,0.3186555760333414,2103.5356846714017,0.16366467367623544,0.26083713294509336,0.0072784423828125
neso_2025,shape,STEP8_D33,FIX_C3_GC2,81552,0.3529772853946992,2330.103006352233,0.1956610418535601,0.28705136139797616,0.002227783203125
neso_2025,shape,STEP8_D33,FIX_C3_GC2,81553,0.3147058346815626,2077.4623236396787,0.16147164060517846,0.25708440943959915,0.0026397705078125
neso_2025,shape,STEP8_D33,FIX_C3_GC3,81551,0.32300844308910187,2132.270192620086,0.1659153514967913,0.26387980827159085,0.0034027099609375
neso_2025,shape,STEP8_D33,FIX_C3_GC3,81552,0.3408000782316447,2249.7178138946524,0.1857894675761421,0.27923036547989477,0.0032196044921875
neso_2025,shape,STEP8_D33,FIX_C3_GC3,81553,0.31593746074280143,2085.5926360046383,0.16097706925474145,0.25713996898965596,0.0018310546875
neso_2025,shape,STEP8_D33,M_MEAN,81551,0.32509310869370167,2146.031660548782,0.16821974575925772,0.26480349736221315,0.0032806396484375
neso_2025,shape,STEP8_D33,M_MEAN,81552,0.3505897462285231,2314.342184284972,0.19462940631113557,0.28785156978068727,0.003448486328125
neso_2025,shape,STEP8_D33,M_MEAN,81553,0.3201196050976339,2113.2001550643918,0.16559760925285552,0.2615979918387209,0.0018157958984375
neso_2025,shape,STEP8_D33,M_RECENCY,81551,0.32234066740967326,2127.8620162796014,0.16480035928410508,0.2622127945466655,0.003692626953125
neso_2025,shape,STEP8_D33,M_RECENCY,81552,0.33680482155731967,2223.3439933311456,0.1820173813482863,0.2753621110174556,0.00311279296875
neso_2025,shape,STEP8_D33,M_RECENCY,81553,0.3158033818633681,2084.707543357086,0.1607016671831016,0.2569617472032636,0.00177001953125
neso_2025,shape,STEP8_D33,M_ROTATE16,81551,0.3263532320656129,2154.3500917304987,0.16950763383769224,0.2662875182603509,0.0036773681640625
neso_2025,shape,STEP8_D33,M_ROTATE16,81552,0.35420730333280864,2338.222703041076,0.19828266292779273,0.2910569033577977,0.0032806396484375
neso_2025,shape,STEP8_D33,M_ROTATE16,81553,0.32071497228450996,2117.1303424430844,0.16610253923826743,0.2620723630746256,0.0018157958984375
neso_2025,shape,STEP8_D33,PERSISTENCE,0,0.7811833872606558,5156.812731258571,0.9813439704904682,0.781183387260656,0.0
neso_2025,shape,STEP8_D33,SEASONAL,0,0.34393369046791755,2270.403675548092,0.22084776100301404,0.3439336904679175,0.0
neso_2025,shape,STEP8_D33,SEL_C3_GM_RECENCY,81551,0.32132576759164816,2121.162375212097,0.16394715643153066,0.26145778310251977,0.0040740966796875
neso_2025,shape,STEP8_D33,SEL_C3_GM_RECENCY,81552,0.3348536002501274,2210.4634289943688,0.1802600507710603,0.2734735049090353,0.003021240234375
neso_2025,shape,STEP8_D33,SEL_C3_GM_RECENCY,81553,0.31593746074280143,2085.5926360046383,0.16097706925474145,0.25713996898965596,0.0018310546875
neso_2025,shape,STEP8_D33,SEL_M_RECENCY_GC3,81551,0.3223406674096733,2127.8620162796014,0.16480035928410514,0.2622127945466655,0.003692626953125
neso_2025,shape,STEP8_D33,SEL_M_RECENCY_GC3,81552,0.33680482155731967,2223.3439933311456,0.18201738134828635,0.2753621110174556,0.00311279296875
neso_2025,shape,STEP8_D33,SEL_M_RECENCY_GC3,81553,0.31580338186336815,2084.707543357086,0.16070166718310164,0.25696174720326365,0.00177001953125
neso_2025,standard,FAULT,C0,81551,0.23438241395162163,1547.2246798376243,0.11067749287688439,0.18777808078471933,0.0004425048828125
