candidate,arm,seed,condition,mode,selected,series,origin,mask_repeat,weight,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16272,0,1.0,0.1288930980448902,18.73232254199207,0.18077823661058562,0.8333333333333334,53.36838907794174,0.5150372169083929,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16296,0,1.0,0.09941206023290745,14.414608158266006,0.1391096826590716,0.9583333333333334,55.69047985712913,0.537446796679944,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16320,0,1.0,0.13316775239494388,18.864842772587455,0.1820571369470793,0.7916666666666666,51.35584442893852,0.49561494442022214,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16344,0,1.0,0.15100373929748953,20.467099452371688,0.197519882504637,0.7083333333333334,48.49577710662211,0.46801356578941533,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16368,0,1.0,0.16155596268962324,22.29166892717353,0.2151280809268441,0.4166666666666667,47.585472725868385,0.4592285782171242,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16392,0,1.0,0.16979582994626952,22.83435929320353,0.22036537102669862,0.4583333333333333,44.952825541906584,0.4338219414016647,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,145,16416,0,1.0,0.28624305877668793,34.99688621008778,0.3377411082762718,0.5,48.154680094721506,0.4647217734243041,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16104,0,1.0,0.08396782889184728,134.96056541191336,0.10547206669614584,0.9166666666666666,584.7240161229287,0.45696348588290525,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16128,0,1.0,0.10477894473798986,167.9888447371942,0.13128376116573237,0.7916666666666666,515.1610408081388,0.4025998223224367,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16152,0,1.0,0.0682637334996672,112.27915205577513,0.08774647748451163,0.9583333333333334,559.6152122756931,0.437340884081014,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16176,0,1.0,0.13409183700422028,203.97632071248663,0.1594080762551602,0.5416666666666666,463.7462030842985,0.3624189800369189,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16200,0,1.0,0.19353583983307412,312.3177395062502,0.2440772039673519,0.25,490.0213875688407,0.3829531116326846,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16224,0,1.0,0.15538890986375659,256.1658483157449,0.2001943408903949,0.5833333333333334,513.5529271285553,0.40134307689646476,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16248,0,1.0,0.15530395423435756,245.28034087204364,0.19168728578419197,0.5416666666666666,502.43457789362645,0.39265405526649205,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16272,0,1.0,0.1250631160671309,202.25580540300624,0.15806348863492165,0.625,509.2035434070751,0.39794402111628946,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16296,0,1.0,0.07766761399153845,131.07123377922684,0.10243254293515594,0.875,477.80073618086743,0.3734026377270019,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16320,0,1.0,0.10713167997626465,163.43628050708693,0.12772591923871585,0.7916666666666666,563.7571815258998,0.4405778448604672,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16344,0,1.0,0.07465645320747286,119.29044078549884,0.0932258196187887,0.9166666666666666,535.5720853585397,0.41855111183865457,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16368,0,1.0,0.0619402782436593,102.50599537835187,0.08010872767391342,0.9583333333333334,493.6313396877584,0.38577429950704106,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16392,0,1.0,0.061782703703736654,94.23932397716867,0.07364830040229092,0.9583333333333334,491.0514894270329,0.3837581391720956,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,181,16416,0,1.0,0.13619711404324927,223.0702224634274,0.17433001491789724,0.7916666666666666,519.3821423137188,0.4058986251851019,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16104,0,1.0,0.24694996849757614,60.66424744007214,0.322093516477923,0.625,131.70658245890658,0.699288923502853,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16128,0,1.0,0.2502464660107022,64.61464994177102,0.3430679633221261,0.6666666666666666,170.20653454959765,0.9037023214498449,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16152,0,1.0,0.2131763213658108,49.33400563486742,0.26193621494395675,0.7916666666666666,182.1274225057232,0.966995626540637,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16176,0,1.0,0.27610784624323287,67.05968115340085,0.3560497233222002,0.7083333333333334,178.320548671414,0.9467832373357479,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16200,0,1.0,0.3246890992464986,77.18283298234607,0.409798046395785,0.4166666666666667,157.10132951642296,0.834120949366242,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16224,0,1.0,0.26287934863211276,62.320173369456406,0.33088556497649274,0.625,158.26849542710843,0.8403179531757299,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16248,0,1.0,0.18811693351546976,46.558452442781,0.24719956649721264,0.875,175.87992347436978,0.9338248708300533,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16272,0,1.0,0.22950640694965987,57.79751617887274,0.3068727630410811,0.75,194.9119149513942,1.0348741926149865,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16296,0,1.0,0.26271844380710646,67.81846783231305,0.360078459851222,0.625,166.73087854035126,0.885248515240649,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16320,0,1.0,0.24905326294378366,60.467098062438104,0.3210467625991032,0.75,151.03051831619123,0.8018883080681227,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16344,0,1.0,0.26797889439274364,66.70037930993767,0.3541420297609741,0.5416666666666666,137.46457629756063,0.7298606780635998,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16368,0,1.0,0.24362287466029828,62.541797711159326,0.3320622673435124,0.4583333333333333,134.97295512390062,0.7166315511985909,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16392,0,1.0,0.23383332436024631,61.64720792797815,0.3273124916316371,0.6666666666666666,151.21837396275714,0.8028857173882074,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,141,16416,0,1.0,0.19313753724533259,46.24965179303919,0.24556000627248126,0.625,136.46927645263625,0.7245761877661092,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16104,0,1.0,0.13266473920954025,17.99165920626812,0.18420894272259403,0.9166666666666666,68.0322679568953,0.6965534422191486,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16128,0,1.0,0.09265281450458512,10.943393368611586,0.11204474802007572,1.0,61.186921372851806,0.6264668514072762,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16152,0,1.0,0.13259432509988217,15.482676520992024,0.15852053664145913,0.875,76.08170252947646,0.7789681775768129,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16176,0,1.0,0.08231322972461418,8.36862053176668,0.08568274457234401,1.0,68.47419186267041,0.7010781130409655,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16200,0,1.0,0.06828401769580389,7.348050348823623,0.07523356074672728,1.0,57.67792131323697,0.5905396929621022,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16224,0,1.0,0.09813737429825282,10.245386768584934,0.10489815546125789,0.875,57.396425644216215,0.5876575785902806,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16248,0,1.0,0.11783174202351795,14.009050988792715,0.1434327118809233,0.7916666666666666,58.868582969445924,0.6027303710044125,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16272,0,1.0,0.10540060759229057,12.127936378113816,0.12417277984238954,0.8333333333333334,52.017939808053484,0.5325895507908872,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16296,0,1.0,0.07870714544144451,9.7700525530701,0.10003141069491882,0.875,44.228934877123685,0.45284124371491846,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16320,0,1.0,0.10916531668357933,13.520079898315549,0.13842634495466827,0.6666666666666666,42.62737612338517,0.43644356513775284,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16344,0,1.0,0.0836423432478041,9.402396673423592,0.09626713858977393,0.7916666666666666,43.348594298916396,0.4438278111410698,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16368,0,1.0,0.11557349975630424,13.966205725308937,0.14299403745981887,0.6666666666666666,43.644585738480465,0.44685834153918,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16392,0,1.0,0.07831061230345947,9.116348288105394,0.09333841089307474,0.875,43.737492290188875,0.44780957218811573,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,190,16416,0,1.0,0.15955392050194558,19.03412012502964,0.1948822564772133,0.5,45.013455339488964,0.4608736148964602,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16104,0,1.0,0.5107393822910209,52.53461290834726,0.6572853913669637,0.6666666666666666,108.74943253511067,1.3606155897537415,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16128,0,1.0,0.19021390116209588,19.087003674326322,0.23880653126710047,0.9583333333333334,99.79164691547119,1.2485404967658464,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16152,0,1.0,0.27309778045235544,28.157475649596208,0.3522914965517891,0.7916666666666666,87.78697343032569,1.0983443484915199,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16176,0,1.0,0.22266534663124765,22.898787562372984,0.2864975624931619,1.0,109.30634514635643,1.3675833868569292,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16200,0,1.0,0.27267718121587076,30.61704519645917,0.3830643345476548,0.875,97.78767197100613,1.2234678183402856,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16224,0,1.0,0.16590266079088198,14.809867082814543,0.18529325225262636,1.0,97.04045509484668,1.214119034563401,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16248,0,1.0,0.2650123864182436,28.466046587279056,0.3561521735095347,0.9166666666666666,107.71915968126295,1.3477253587523732,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16272,0,1.0,0.2717949110644602,27.284344178587087,0.3413673357201813,0.9583333333333334,121.47903342711447,1.5198816477114376,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16296,0,1.0,0.15257729676031448,13.38027081555012,0.16740689714299642,1.0,95.64384896692093,1.1966454346916235,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16320,0,1.0,0.25627078881903015,26.210241253538317,0.32792872596606043,0.7083333333333334,76.08639928171745,0.9519529308579052,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16344,0,1.0,0.382350944772044,37.97155942194258,0.47508014076372546,0.7083333333333334,105.57126958476569,1.3208520897867784,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16368,0,1.0,0.22843266917610355,23.06714918779176,0.2886040144251028,0.8333333333333334,87.56334631601135,1.0955464438870108,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16392,0,1.0,0.28146250208348544,27.74412550681282,0.34711987739767136,0.7916666666666666,91.72091297511712,1.1475637269196677,0.0
h2,SET_BIAS,92262,ALIGNED48_LAST,CAL,False,26,16416,0,1.0,0.2002155639891397,19.703693707721566,0.2465222319739747,0.9583333333333334,104.97104999553348,1.313342458597473,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16104,0,1.0,0.1078200194324271,49.368176778157554,0.14707866455147328,0.9583333333333334,187.07051849365234,0.5573242487895845,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16128,0,1.0,0.1816412404787404,77.58594512939453,0.23114560719698313,0.6666666666666666,191.12867736816406,0.5694143972769998,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16152,0,1.0,0.14655348952499084,68.90576680501302,0.20528544546252087,0.875,216.32076772054037,0.6444671792125665,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16176,0,1.0,0.07128135590282096,27.519337972005207,0.08198616482134202,0.9166666666666666,150.09566497802734,0.4471680220060475,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16200,0,1.0,0.07551637595431403,31.904332478841145,0.0950500285939317,0.875,131.87816874186197,0.3928940910499387,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16224,0,1.0,0.0816690781844443,33.80738321940104,0.1007196356112822,0.875,132.93045298258463,0.3960290774106772,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16248,0,1.0,0.08379181493427408,33.76387023925781,0.10059000086623421,0.8333333333333334,141.57027689615884,0.4217690144733439,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16272,0,1.0,0.09936753991684762,42.2253163655599,0.12579851123968924,0.875,147.60298665364584,0.4397417846395373,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16296,0,1.0,0.10744856499871373,42.74520619710287,0.12734737747554065,0.8333333333333334,156.2812245686849,0.4655961654674845,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16320,0,1.0,0.09725822140280115,41.1463623046875,0.12258406961470074,0.875,170.50638834635416,0.507976059317874,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16344,0,1.0,0.09751684739137681,41.064656575520836,0.12234065026409278,0.7916666666666666,141.47651163736978,0.42148966712968994,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16368,0,1.0,0.07541976620565759,32.581565856933594,0.09706765588624829,0.875,127.12511189778645,0.3787336885642394,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16392,0,1.0,0.17353587548222643,70.20937093098958,0.20916916907690505,0.6666666666666666,133.99217732747397,0.39919218791949396,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,160,16416,0,1.0,0.0787658277997721,31.39991505940755,0.09354725807923006,0.9583333333333334,177.89002990722656,0.5299735526662683,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16104,0,1.0,0.03201401838392103,10.200984319051107,0.03491403509349418,0.9166666666666666,72.6468448638916,0.24864213213940844,0.046875
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16128,0,1.0,0.034089367118302065,8.291673024495443,0.028379198899498137,1.0,89.81131172180176,0.3073894823455048,0.036458333333333336
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16152,0,1.0,0.2063250795923307,69.33268896738689,0.23729905468169898,0.9166666666666666,248.31185817718506,0.8498757236924592,0.046875
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16176,0,1.0,0.2872253237515862,110.3944222132365,0.37783753123517,0.7916666666666666,233.2956895828247,0.7984811699047234,0.010416666666666666
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16200,0,1.0,0.24414477696085793,94.09587160746257,0.3220538784007723,0.7916666666666666,275.3268229166667,0.9423375290892453,0.041666666666666664
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16224,0,1.0,0.13673192291267586,44.345497131347656,0.1517775338788422,0.9583333333333334,257.2604392369588,0.8805032654458986,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16248,0,1.0,0.3838492115595384,139.42998250325522,0.47721505591499214,0.6666666666666666,242.03055159250894,0.8283772337750884,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16272,0,1.0,0.021979098652090374,4.424441655476888,0.015143157404912741,1.0,65.28216139475505,0.22343566097429754,0.057291666666666664
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16296,0,1.0,0.06377321799883569,19.685935656229656,0.06737736544367166,1.0,147.2506945927938,0.5039823371704213,0.06770833333333333
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16320,0,1.0,0.30487012465333985,121.7281452814738,0.41662849420188797,0.7083333333333334,288.8755472501119,0.9887095871235416,0.020833333333333332
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16344,0,1.0,0.30198929970623734,94.53428522745769,0.32355439913830436,0.7916666666666666,69.89096228281657,0.23920980893021512,0.0625
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16368,0,1.0,0.17318595331071387,63.776665687561035,0.21828292979561006,0.9583333333333334,317.2556387583415,1.0858436949590367,0.020833333333333332
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16392,0,1.0,0.1620866566612077,60.418898582458496,0.20679058799047775,0.875,248.22381766637167,0.8495743949786756,0.036458333333333336
h2,SET_BIAS,92262,CLEAN,RAW,True,83,16416,0,1.0,0.027281279165743775,6.816281636555989,0.023329503195236058,0.9166666666666666,80.06925058364868,0.2740461643065568,0.16666666666666666
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16104,0,1.0,0.11810735671866845,12.383334477742514,0.15025805069195547,0.8333333333333334,44.01539548238119,0.5340780819177045,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16128,0,1.0,0.089656180739378,9.221917470296225,0.11189775623192304,0.875,45.20291328430176,0.5484872953972638,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16152,0,1.0,0.13268671721964012,13.575846989949545,0.16472786944974296,0.9166666666666666,48.64968808492025,0.590310090674736,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16176,0,1.0,0.1345489055959797,14.157793680826822,0.1717891481009027,0.7916666666666666,52.53423945109049,0.6374448197852688,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16200,0,1.0,0.1403959268454769,13.324206670125326,0.16167449283294819,0.75,46.71906598409017,0.5668841294350604,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16224,0,1.0,0.1485387669627411,15.851975123087565,0.19234616378114072,0.8333333333333334,55.55559794108073,0.6741056592355397,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16248,0,1.0,0.09278087467561509,9.672429402669271,0.11736421963832701,1.0,46.924665451049805,0.569378851287578,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16272,0,1.0,0.10064836210347587,9.825860341389975,0.11922593417163359,0.875,40.45376332600912,0.49086161982018595,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16296,0,1.0,0.08559090289677611,8.823875427246094,0.1070679568277597,0.9583333333333334,42.26471837361654,0.5128355538872447,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16320,0,1.0,0.08453792373156714,8.659603118896484,0.10507469427964351,0.9166666666666666,41.41039594014486,0.5024692972261984,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16344,0,1.0,0.07384815073974764,7.446727752685547,0.09035779483816365,0.9583333333333334,40.74360911051432,0.49437857744248964,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16368,0,1.0,0.06502987395119718,6.644906361897786,0.08062858019089482,0.9583333333333334,36.60480562845866,0.44415878046223944,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16392,0,1.0,0.09157852318017469,9.383916854858398,0.11386343936689447,0.7916666666666666,35.48822275797526,0.43061028382295224,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,227,16416,0,1.0,0.0881891599663033,9.369573593139648,0.11368939976953904,0.8333333333333334,31.772919336954754,0.38552919110312894,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16104,0,1.0,0.07983278494693082,10.898451487223307,0.10517664519333675,1.0,53.128501892089844,0.512722160548106,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16128,0,1.0,0.2169480806649284,27.814127604166668,0.2684231456014821,0.5,47.046074549357094,0.4540230597363226,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16152,0,1.0,0.08696639426315222,11.497295379638672,0.11095585076878998,0.9583333333333334,61.44696299235026,0.5930003388491567,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16176,0,1.0,0.11562523535177507,16.347275416056316,0.1577610900344858,0.75,45.120339711507164,0.43543855440412577,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16200,0,1.0,0.07792031151177865,9.821152369181315,0.09478005745440601,0.9166666666666666,45.209778467814125,0.4363016924700848,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16224,0,1.0,0.07893649957045674,10.985502243041992,0.10601673761098776,0.875,44.09058062235514,0.425500756682924,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16248,0,1.0,0.0800675965421442,10.086257298787435,0.09733848028657403,0.8333333333333334,44.55207188924154,0.4299544263894908,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16272,0,1.0,0.12354743629281204,17.311559041341145,0.1670670099480832,0.6666666666666666,43.378701527913414,0.418630693075775,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16296,0,1.0,0.07380924709564202,8.069185892740885,0.077872521856416,0.9166666666666666,48.69223149617513,0.46990946940938516,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16320,0,1.0,0.07591872291890459,10.001049041748047,0.09651616909597224,0.875,39.10603586832682,0.37739688654510184,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16344,0,1.0,0.10871461088547894,14.205310185750326,0.13708983069929792,0.625,36.23915036519369,0.3497297083476809,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16368,0,1.0,0.07246849417236091,9.279535929361979,0.08955313139169524,0.8333333333333334,43.54718462626139,0.4202566568263862,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16392,0,1.0,0.07656822065310875,9.756436030069986,0.09415550565960255,0.875,40.00236066182455,0.38604696264942,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,145,16416,0,1.0,0.311259572585362,35.819539388020836,0.34568020875436,0.5,39.60720252990723,0.38223344779507085,0.0
h2,SET_BIAS,92262,CLEAN,RAW,True,181,16104,0,1.0,0.09895580588259273,153.90779622395834,0.1202793816019181,0.7916666666666666,606.8163655598959,0.4742287199620497,0.0
