arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
STATIC,92401,42,48,21336,0,0.29839593581371415,10.815566847059461,0.3984931553294444,14.443659722805023,0.75,1.0859253406524658,0.0,0.26685319479652625,0.32993867683090194,0.22703909710682363,0.32218154871601096
STATIC,92401,42,48,21344,0,0.3001069794050869,11.115391057067448,0.3908072159490245,14.474755108356476,0.75,1.1544833183288574,0.0,0.263703839663312,0.3365101191468619,0.28217606102328474,0.306083952199021
STATIC,92401,42,48,21352,0,0.27689669681100626,10.236427614423963,0.36443099922402583,13.472430646419525,0.765625,1.0183792114257812,0.0,0.2680280126870543,0.2857653809349582,0.24762267424041412,0.28665470433453694
STATIC,92401,42,48,21360,0,0.2678805234165609,9.831488132476807,0.3503680004240849,12.858862578868866,0.75,1.0669519901275635,0.0,0.26895697341255004,0.26680407342057166,0.2684222746451065,0.2676999396737123
STATIC,92401,42,48,21368,0,0.2891254972686215,10.745412033134036,0.3697108888824482,13.74038565158844,0.734375,1.0396803617477417,0.0,0.3277489119994882,0.25050208253775486,0.28135996222582516,0.2917140089495536
STATIC,92401,42,48,21376,0,0.2682497820888716,10.074449592166477,0.33855161622302543,12.714721202850342,0.8125,0.933862566947937,0.0,0.3471038570361401,0.18939570714160314,0.17929786720763854,0.29790042038261594
STATIC,92401,42,48,21384,0,0.28231464567935527,10.539143024550544,0.34805915354160666,12.993464052677155,0.734375,0.968469500541687,0.0,0.35750945333398976,0.20711983802472075,0.41337033607521667,0.2386294155474015
STATIC,92401,42,48,21392,0,0.28715548852689987,10.876125129063924,0.35681287677589435,13.51442563533783,0.78125,1.0002164840698242,0.0,0.32073732139333455,0.2535736556604652,0.5103152079723743,0.2127689153784084
STATIC,92401,42,48,21400,0,0.24944294681958767,9.348554040326015,0.3254143844089754,12.195790648460388,0.84375,1.0611824989318848,0.0,0.278227975538336,0.22065791810083935,0.18114919920860878,0.27220752935658066
STATIC,92401,42,48,21408,0,0.268069811823321,9.826419254144032,0.35042365719876456,12.845197856426239,0.8125,1.0433671474456787,0.0,0.2390561265801694,0.29708349706647275,0.1692910171339365,0.3009960767197825
STATIC,92401,42,48,21416,0,0.29502166130916435,10.971818906731075,0.38579467528691685,14.347656011581421,0.71875,1.0084645748138428,0.0,0.26790030927286296,0.3221430133454658,0.3556150526081781,0.2748238642094931
STATIC,92401,42,48,21424,0,0.28214133760626564,10.487657154930963,0.3684534943252743,13.696021854877472,0.75,0.9806622266769409,0.0,0.2760391297304293,0.28824354548210196,0.28332030551854187,0.28174834830217355
STATIC,92401,43,5,21048,0,0.16753613575259768,28.348221376207142,0.21406004112364962,36.22037363052368,0.921875,0.8521405458450317,0.0,0.14897539766781603,0.18609687383737933,0.1314368828706617,0.1795692200465763
STATIC,92401,43,5,21056,0,0.17349726095099474,29.959157403310144,0.2220776074529471,38.34791374206543,0.875,0.8044136762619019,0.0,0.17975327528652071,0.16724124661546877,0.2397734832878305,0.15140518683871615
STATIC,92401,43,5,21064,0,0.16299482960773137,28.080370383792452,0.20874468151495135,35.96204853057861,0.875,0.7199520468711853,0.0,0.2021326281335703,0.12385703108189247,0.1739011617805858,0.15935938555011323
STATIC,92401,43,5,21072,0,0.17786617199486737,31.290943495432536,0.22727231581275115,39.98267412185669,0.828125,0.7733259201049805,0.0,0.17858817616010908,0.1771441678296256,0.116853661218731,0.19820367558691285
STATIC,92401,43,5,21080,0,0.24172332590951517,43.16228337817722,0.3060525768437154,54.648958683013916,0.78125,0.802568793296814,0.0,0.1907693036510904,0.29267734816794,0.2761592245552935,0.23024469302758907
STATIC,92401,43,5,21088,0,0.2375417533383953,42.41574418809679,0.2920907364271079,52.15607690811157,0.734375,0.7684759497642517,0.0,0.19370736374408462,0.2813761429327061,0.2176981664590335,0.24415628229818256
STATIC,92401,43,5,21096,0,0.21073082176324853,37.30711365805732,0.2679728554096885,47.44106101989746,0.765625,0.8171897530555725,0.0,0.13549085576765912,0.2859707877588379,0.1532684772231993,0.2298849366099316
STATIC,92401,43,5,21104,0,0.22124599638550574,39.68972961637709,0.2734900578498446,49.061888694763184,0.734375,0.8787466287612915,0.0,0.15304913611124543,0.28944285665976605,0.14335382898459983,0.24721005218580772
STATIC,92401,43,5,21112,0,0.2115711837399819,37.84308168623183,0.259101133353677,46.344616413116455,0.78125,0.8229395151138306,0.0,0.2583195146199807,0.16482285285998308,0.12528901755492947,0.24033190580166605
STATIC,92401,43,5,21120,0,0.24516614087902178,43.407744057973225,0.3084273522097811,54.60841989517212,0.75,0.8681204319000244,0.0,0.27217577843311475,0.21815650332492875,0.19873294559544424,0.26064387264021427
STATIC,92401,43,5,21128,0,0.2710674929084598,49.07311563491822,0.3341842235509613,60.49954891204834,0.703125,0.9425103664398193,0.0,0.2859287133689594,0.2562062724479602,0.38115914240878157,0.23437027640835253
STATIC,92401,43,5,21136,0,0.219891960460356,39.42898644341362,0.2780388388122129,49.855345249176025,0.78125,0.8808101415634155,0.0,0.2383259751802096,0.2014579457405024,0.23942739457532058,0.21338014908870115
STATIC,92401,43,5,21144,0,0.19541699721949127,34.454520882500546,0.24292730654309463,42.8311972618103,0.875,1.0001858472824097,0.0,0.1709433204220895,0.219890674016893,0.21620486093588695,0.18848770931402603
STATIC,92401,43,5,21152,0,0.21113520994903456,37.844016477796764,0.2571280494418961,46.08780384063721,0.890625,1.1036245822906494,0.0,0.19745245720334875,0.2248179626947204,0.2591430760021395,0.19513258793133295
STATIC,92401,43,5,21160,0,0.21963589123376873,38.952089362674286,0.26964647911448514,47.8213906288147,0.828125,0.9932679533958435,0.0,0.27760827751250844,0.16166350495502899,0.15110943357764034,0.24247804378581153
STATIC,92401,43,5,21168,0,0.20815990942019771,36.2737114906311,0.26970530193497055,46.99854230880737,0.875,1.0091216564178467,0.0,0.22677343961128432,0.1895463792291111,0.18307256490914528,0.21652235759054853
STATIC,92401,43,5,21176,0,0.2212747162010053,39.49773945278592,0.2829791387065177,50.51203536987305,0.796875,0.9845858812332153,0.0,0.21779643680019312,0.2247529956018175,0.32073799062227837,0.18812029139391426
STATIC,92401,43,5,21184,0,0.18001550083661222,31.273334789276124,0.23160998705024716,40.23662757873535,0.828125,0.785984992980957,0.0,0.19132629979714827,0.16870470187607614,0.17471909314004413,0.18178097006880156
STATIC,92401,43,5,21192,0,0.215981760271853,37.451222737630204,0.275691239748586,47.804842472076416,0.796875,0.8902177810668945,0.0,0.18025070056843423,0.2517128199752718,0.11700445276680589,0.2489741961068687
STATIC,92401,43,5,21200,0,0.22363999066129825,39.345837179819746,0.28449193542212614,50.0517520904541,0.6875,0.8000369668006897,0.0,0.20250365496885875,0.2447763263537377,0.201549719951204,0.23100341423132964
STATIC,92401,43,5,21208,0,0.22055208753385375,38.021474223666715,0.2759403456740586,47.56998157501221,0.71875,0.7716661691665649,0.0,0.24339684015833837,0.19770733490936915,0.26234965167880414,0.2066195661522036
STATIC,92401,43,5,21216,0,0.22122980641823625,38.40834462907579,0.28502692522328843,49.48434638977051,0.703125,0.7520789504051208,0.0,0.18886481385051246,0.25359479898596005,0.20248605527764102,0.2274777234651013
STATIC,92401,43,5,21224,0,0.22381278974759772,38.968583202362055,0.2926499411162622,50.9539852142334,0.765625,0.8636300563812256,0.0,0.3012487717980964,0.14637680769709902,0.2604669795617974,0.21159472647619781
STATIC,92401,43,5,21232,0,0.18287845206262618,31.369400162167015,0.23462847394381886,40.24615478515625,0.8125,0.7489725351333618,0.0,0.24333942204941092,0.12241748207584147,0.1780323725762495,0.18449381189141842
STATIC,92401,43,5,21240,0,0.17907948015937278,30.605938212076822,0.235132060951177,40.18571710586548,0.890625,0.7812168598175049,0.0,0.18595087066612964,0.17220808965261594,0.23458739872081258,0.16057684063889285
STATIC,92401,43,5,21248,0,0.19858843206697321,34.220524332258435,0.25568054516696026,44.05856990814209,0.8125,0.8361977338790894,0.0,0.21817142903547784,0.17900543509846856,0.2874796246493975,0.16895803453949845
STATIC,92401,43,5,21256,0,0.22425542892144107,37.95921416812473,0.2937684653374459,49.72553014755249,0.78125,0.9269508123397827,0.0,0.20245431935361174,0.24605653848927045,0.15608618862441265,0.2469785090204506
STATIC,92401,43,5,21264,0,0.23140794866197675,38.893213568793406,0.30586038884975414,51.40658950805664,0.78125,0.8859524726867676,0.0,0.17885738565803247,0.283958511665921,0.2226648436381593,0.23432231700324924
STATIC,92401,43,5,21272,0,0.2363509379383873,39.969316482543945,0.3069054346302625,51.900790214538574,0.828125,1.127692461013794,0.0,0.19921211599612645,0.2734897598806481,0.21139906383684556,0.24466822930556784
STATIC,92401,43,5,21280,0,0.19450975219451178,32.77454317940606,0.25287146926437665,42.60838747024536,0.90625,1.0018752813339233,0.0,0.19736602394775687,0.19165348044126665,0.11933373220235499,0.21956842552523068
STATIC,92401,43,5,21288,0,0.23554572912713084,39.489223098754884,0.3043673220752876,51.0271577835083,0.84375,1.06009840965271,0.0,0.2163540781110691,0.2547373801431927,0.1659648338416473,0.2587393608889587
STATIC,92401,43,5,21296,0,0.2434559271477838,41.20913787417942,0.31422507847814135,53.18804407119751,0.859375,1.0803582668304443,0.0,0.2181570205413791,0.26875483375418846,0.28377745536064747,0.23001541774349588
STATIC,92401,43,5,21304,0,0.23209499401151967,38.868563408321805,0.2979802132778198,49.90225172042847,0.890625,1.0650814771652222,0.0,0.23689030054469606,0.22729968747834328,0.2657551839423391,0.22087493070124656
STATIC,92401,43,5,21312,0,0.2588239663291819,43.48033911387125,0.3256569632992534,54.707743644714355,0.796875,1.0687251091003418,0.0,0.19102131191849675,0.32662662073986704,0.14523378080032515,0.2966873615054675
STATIC,92401,43,5,21320,0,0.3255223442310634,54.981870524088535,0.4091130352491878,69.1006326675415,0.75,1.249917984008789,0.0,0.2884235062520415,0.3626211822100854,0.3007330227819508,0.33378545138076765
STATIC,92401,43,5,21328,0,0.29898344247098146,48.85117328431871,0.3757616510447974,61.3960337638855,0.703125,0.9619383215904236,0.0,0.3009132374403671,0.2970536475015959,0.2071981590163341,0.3295785369558639
STATIC,92401,43,5,21336,0,0.3092486518700621,49.693327225579154,0.3923119178159798,63.04080677032471,0.8125,1.1355677843093872,0.0,0.25345751047383713,0.3650397932662871,0.3309944723127285,0.30200004505584
STATIC,92401,43,5,21344,0,0.3479398340331612,56.92084581587049,0.43935394899125824,71.87564039230347,0.703125,1.0232834815979004,0.0,0.3161669108803018,0.3797127571860205,0.3975870632456684,0.33139075762899206
STATIC,92401,43,5,21352,0,0.2844350615839522,46.98336364958021,0.3635845279296469,60.05737829208374,0.71875,0.8669255971908569,0.0,0.31210551026621,0.2567646129016945,0.14453257628466315,0.33106922335038186
STATIC,92401,43,5,21360,0,0.2848958102569821,46.46483352449205,0.3606000001698327,58.811742305755615,0.703125,0.8853819370269775,0.0,0.3091308042187596,0.26066081629520454,0.2522650764530207,0.29577272152496925
STATIC,92401,43,5,21368,0,0.2797882518241193,46.087238725026445,0.35687678550078605,58.785404682159424,0.6875,0.9345640540122986,0.0,0.3497788830472236,0.20979762060101503,0.4334354868320337,0.22857250682148114
STATIC,92401,43,5,21376,0,0.21658780287779333,34.92963907453749,0.28318213649059243,45.66946840286255,0.84375,0.8977776169776917,0.0,0.26450402432263753,0.1686715814329492,0.1995977911331337,0.22225114012601324
STATIC,92401,43,5,21384,0,0.22039940181421017,35.0525851143731,0.29654610913972773,47.16304874420166,0.875,0.9764606952667236,0.0,0.2172063447009808,0.22359245892743956,0.2898997838901122,0.1972326077889095
STATIC,92401,43,5,21392,0,0.24321263967359955,39.15941163169013,0.32863528679650916,52.913222312927246,0.890625,0.9931929111480713,0.0,0.2417091577540008,0.2447161215931984,0.2805387751628009,0.2307705945105325
STATIC,92401,43,5,21400,0,0.19657865932471336,31.65503091812134,0.2689998306499383,43.31700086593628,0.90625,0.9951447248458862,0.0,0.1960698034679199,0.1970875151815068,0.1746266360179663,0.2038960004269624
STATIC,92401,43,5,21408,0,0.22940041612210915,36.39509307013617,0.31481488382171574,49.94636535644531,0.828125,0.956789493560791,0.0,0.2032867698783058,0.2555140623659125,0.18783835662168907,0.24325443595558252
STATIC,92401,43,5,21416,0,0.2428102505788854,38.3447994656033,0.32495245594865807,51.316765785217285,0.796875,1.0038152933120728,0.0,0.22996976840374017,0.2556507327540306,0.23866273313301206,0.24419275639417648
STATIC,92401,43,5,21424,0,0.22472579941119955,35.278321562872996,0.2979409312433164,46.77191495895386,0.796875,0.9211478233337402,0.0,0.19562598898801165,0.2538256098343874,0.17425693195506967,0.24154875522990948
STATIC,92401,44,294,21048,0,0.11295245982291656,41.01921932432386,0.14382574983185928,52.2310004234314,0.828125,0.41045618057250977,0.0,0.08681265947261121,0.1390922601732219,0.1156120232983435,0.11206593866444092
STATIC,92401,44,294,21056,0,0.13079279933434845,47.04635946485731,0.16450910993345685,59.17416524887085,0.8125,0.50831538438797,0.0,0.13885982805788905,0.12272577061080785,0.16033654478697246,0.12094488418347378
STATIC,92401,44,294,21064,0,0.10384674756208542,36.10005119111803,0.13141909705052127,45.68497562408447,0.875,0.44056957960128784,0.0,0.10071800375688969,0.10697549136728116,0.05214467856113931,0.12108077056240078
STATIC,92401,44,294,21072,0,0.10524191098914748,36.3168138133155,0.14065004368320855,48.53543043136597,0.828125,0.4670628309249878,0.001953125,0.08586768150640639,0.12461614047188856,0.10108117983434337,0.10662882137408218
STATIC,92401,44,294,21080,0,0.1280880113276395,43.55852873060439,0.17090360089738854,58.11870551109314,0.828125,0.5253751873970032,0.001953125,0.12797340895701573,0.12820261369826327,0.14191314642684658,0.12347963296123714
STATIC,92401,44,294,21088,0,0.12482091282718244,40.411145342720886,0.16896620563633707,54.70331645011902,0.765625,0.4615848660469055,0.0,0.12156226285276901,0.1280795628015959,0.08212860324257054,0.13905168268871979
STATIC,92401,44,294,21096,0,0.14455601322287415,46.578793138927885,0.18948044639081607,61.05432987213135,0.75,0.4701955318450928,0.009765625,0.09207654510393551,0.19703548134181276,0.0999637084647897,0.15942011480890225
STATIC,92401,44,294,21104,0,0.17954355293431726,55.95683439572652,0.23705412135855014,73.88067126274109,0.78125,0.5918515920639038,0.00390625,0.12323006995816782,0.2358570359104667,0.14049226363157266,0.19256064936856546
STATIC,92401,44,294,21112,0,0.16986770807360946,50.80427671538459,0.2173216193426707,64.99686026573181,0.703125,0.5113111734390259,0.0,0.12108214200552249,0.21865327414169644,0.08369020461099719,0.1985935425611469
STATIC,92401,44,294,21120,0,0.20772043479224264,61.970730177561435,0.26450673489839055,78.91219520568848,0.75,0.553996205329895,0.001953125,0.10042268704975675,0.31501818253472846,0.09396772128661597,0.24563800596078486
STATIC,92401,44,294,21128,0,0.25566403281216377,76.24652822282579,0.3177210543035385,94.75375580787659,0.625,0.5891119241714478,0.0078125,0.1755730457789734,0.33575501984535416,0.14152131887021188,0.2937116041261478
STATIC,92401,44,294,21136,0,0.24704389604856947,73.51642922825283,0.3005621292706688,89.44262480735779,0.515625,0.5574595332145691,0.017578125,0.19676799703827458,0.2973197950588644,0.07898063445025158,0.30306498324800885
STATIC,92401,44,294,21144,0,0.25713159575496525,76.88888665305242,0.32041812848376466,95.81316947937012,0.609375,0.5365097522735596,0.001953125,0.1717032811926154,0.34255991031731514,0.1867088484545824,0.28060584485509293
STATIC,92401,44,294,21152,0,0.3009476526497024,90.5756161848704,0.3732328506296096,112.33114838600159,0.4375,0.6082966923713684,0.0,0.2751774071751032,0.32671789812430163,0.31520194969804666,0.29619622030025433
STATIC,92401,44,294,21160,0,0.22048492605041775,67.5542935371399,0.279177981424645,85.53723669052124,0.640625,0.6132626533508301,0.01171875,0.2529286133716595,0.188041238729176,0.11820432047029704,0.25457846124379135
STATIC,92401,44,294,21168,0,0.22918824779219937,71.24819515016344,0.29185780817262513,90.73040294647217,0.71875,0.5932087302207947,0.0,0.1973831257626436,0.2609933698217552,0.16795343605375126,0.24959985170501545
STATIC,92401,44,294,21176,0,0.2707173416864188,84.87137659920586,0.33994717226700305,106.57530951499939,0.703125,0.6667377948760986,0.0,0.26237148261543863,0.279063200757399,0.3425114887855071,0.24678595932005606
STATIC,92401,44,294,21184,0,0.1963001599330687,62.939857949150934,0.2551119311650877,81.79671740531921,0.828125,0.6629501581192017,0.0078125,0.17917505972354852,0.21342526014258897,0.16180357982824145,0.20779901996801117
