source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
ettm1,B4,81551,BURST16,58722,0,True,0.21850967091393236,1.3454813621938229,0.0917328396459696,0.18261256002249104,0.0
ettm1,B4,81551,BURST16,58722,1,False,0.2758831874608509,0.5925074587576091,0.1168119980445631,0.2083943698981713,0.0
ettm1,B4,81551,BURST16,58722,2,True,0.2150617220268029,1.271808622404933,0.07598013782284779,0.1594739018328791,0.0
ettm1,B4,81551,BURST16,58722,3,False,0.24216810134982547,0.47655052796471864,0.08859776182771273,0.1785368983112674,0.0
ettm1,B4,81551,BURST16,58909,0,True,0.29583625157741944,1.8216226361691952,0.12023006291941868,0.22639251459630416,0.0
ettm1,B4,81551,BURST16,58909,1,False,0.3321760616597284,0.7134062643162906,0.15308302953387665,0.26380811930261155,0.0
ettm1,B4,81551,BURST16,58909,2,True,0.21051069446054244,1.2448952505365014,0.06121389642594194,0.16338498681682975,0.0
ettm1,B4,81551,BURST16,58909,3,False,0.2364655192245916,0.4653287010296481,0.09280750615734054,0.1823496277042822,0.0
ettm1,B4,81551,BURST16,58956,0,False,0.9964155285562211,6.135465387254953,1.5362212277772074,0.773030568379961,0.0
ettm1,B4,81551,BURST16,58956,1,False,0.3882298235958028,0.8337915344163775,0.24625356736362558,0.3045907921049392,0.0
ettm1,B4,81551,BURST16,58956,2,False,0.9680649632733598,5.724837296642363,1.6276232233151944,0.7207639039218852,0.0
ettm1,B4,81551,BURST16,58956,3,False,0.3947970507646677,0.7769014248042367,0.22405955929166033,0.31281639083010626,0.0
ettm1,B4,81551,BURST16,59132,0,True,0.7028790172413435,4.3280034866184,1.4203594572264073,0.6218753410105488,0.0
ettm1,B4,81551,BURST16,59132,1,False,0.506365385199577,1.0875083412975073,0.6553821313445877,0.4211174667469223,0.0
ettm1,B4,81551,BURST16,59132,2,True,0.9176468264457962,5.426680002361536,1.7807232068015075,0.764605677177923,0.0
ettm1,B4,81551,BURST16,59132,3,False,0.553980591234876,1.0901507744565606,0.7069584011066871,0.45193068541632675,0.0
ettm1,B4,81551,BURST16,59149,0,True,0.8714708699033962,5.366114040836692,1.6842646565491988,0.7636028084594629,0.0
ettm1,B4,81551,BURST16,59149,1,False,0.5111206561759667,1.0977211184799671,0.5464619638177299,0.4074358000290773,0.0
ettm1,B4,81551,BURST16,59149,2,True,1.015624588814568,6.006090237759054,2.0374009875639594,0.8889176093965983,0.0
ettm1,B4,81551,BURST16,59149,3,False,0.7854257472052186,1.5456001530401409,0.8611683063208482,0.6133093936059728,0.0
ettm1,B4,81551,BURST16,59262,0,False,0.6613662468256023,4.072387070860714,0.7099573627839333,0.5175388088518665,0.0
ettm1,B4,81551,BURST16,59262,1,False,0.293991257869763,0.6313977111130953,0.17128435072869952,0.2366628730500897,0.0
ettm1,B4,81551,BURST16,59262,2,False,0.7353484603765468,4.34862375119701,0.9304324759240203,0.6172062964825309,0.0
ettm1,B4,81551,BURST16,59262,3,False,0.29548719185612915,0.5814745067618787,0.14353495320802634,0.22806157991679327,0.0
ettm1,B4,81551,BURST16,59412,0,True,0.35051545839568043,2.1583118699491024,0.15673891752237656,0.2587692194742014,0.0
ettm1,B4,81551,BURST16,59412,1,False,0.7613306924379509,1.6350909890607,0.7848887080520206,0.6042219371711733,0.0
ettm1,B4,81551,BURST16,59412,2,False,0.25391694021940936,1.5015863860026002,0.09789658061642459,0.20048620274426676,0.0
ettm1,B4,81551,BURST16,59412,3,False,0.6594954113451387,1.297788126161322,0.5934214309666529,0.5208814725873421,0.0
ettm1,B4,81551,BURST16,59475,0,True,0.21417942305256396,1.31881770119071,0.07131813252062626,0.1676157060693942,0.0
ettm1,B4,81551,BURST16,59475,1,False,0.38288693707772536,0.8223167499527335,0.21384680080603546,0.30760872562756814,0.0
ettm1,B4,81551,BURST16,59475,2,True,0.255797510801524,1.5127074997872114,0.1038276562386178,0.19760846349845784,0.0
ettm1,B4,81551,BURST16,59475,3,False,0.4162835454946,0.8191836260957643,0.26402706629472217,0.3593584408984316,0.0
ettm1,B4,81551,BURST16,59531,0,True,0.29596985385896757,1.8224452971480787,0.126874555468108,0.23088801761535566,0.0
ettm1,B4,81551,BURST16,59531,1,False,0.24027104930679127,0.5160241555422546,0.09844743749827631,0.2030738355759215,0.0
ettm1,B4,81551,BURST16,59531,2,True,0.22197296185415089,1.312679560855031,0.07305549338639294,0.17846168507063387,0.0
ettm1,B4,81551,BURST16,59531,3,False,0.23788925319444268,0.46813039609696716,0.09095606187251487,0.23644091711200688,0.0
ettm1,B4,81551,BURST16,59756,0,False,0.4089091138770041,2.517872958444059,0.26109747096577884,0.33256733954928225,0.0
ettm1,B4,81551,BURST16,59756,1,False,0.22441531715712001,0.48197119403630495,0.07268859501809438,0.17208361666045024,0.0
ettm1,B4,81551,BURST16,59756,2,False,0.3378242345638767,1.9977882178500295,0.1818392863141719,0.2588162955628716,0.0
ettm1,B4,81551,BURST16,59756,3,False,0.7896180910646354,1.5538500574184582,0.9435723373104862,0.6094359267062762,0.0
ettm1,B4,81551,BURST16,59892,0,False,0.5462098253602808,3.363307156134397,0.5846639142075937,0.42666293349977014,0.0
ettm1,B4,81551,BURST16,59892,1,False,0.38305191842253616,0.8226710762828588,0.22545335116276927,0.29845007795861855,0.0
ettm1,B4,81551,BURST16,59892,2,False,0.5436522464145195,3.2149915292393416,0.8665130738391154,0.4724474933338285,0.0
ettm1,B4,81551,BURST16,59892,3,False,0.29292352495761126,0.5764295945409685,0.13049327480525244,0.2260910993206375,0.0
ettm1,B4,81551,BURST16,59955,0,False,0.31956613929073974,1.9677402954548597,0.18650455570339863,0.2621639686312289,0.0
ettm1,B4,81551,BURST16,59955,1,False,0.24789501263708952,0.5323979519307613,0.08813764609371141,0.18860170824233013,0.0
ettm1,B4,81551,BURST16,59955,2,False,0.23210084517502183,1.3725727357668802,0.12356715143316664,0.1958730061998822,0.0
ettm1,B4,81551,BURST16,59955,3,False,0.22053565390306976,0.43398111360147595,0.07472135433561147,0.16447389430207054,0.0
ettm1,B4,81551,BURST16,60035,0,False,0.627713603829281,3.8651696797460318,0.6622470987562794,0.44541413509715916,0.0
ettm1,B4,81551,BURST16,60035,1,False,0.1999911047248298,0.42951592057943344,0.06519757750415303,0.15762478274426744,0.0
ettm1,B4,81551,BURST16,60035,2,False,0.6036805191991238,3.569980200380087,0.6901025619951477,0.4383920864723998,0.0
ettm1,B4,81551,BURST16,60035,3,False,0.20895164386363155,0.41118551802355796,0.07234380042902408,0.1654458180452611,0.0
ettm1,B4,81551,BURST16,60105,0,False,0.34556904788416154,2.1278541646897793,0.17504847137444332,0.2714345241624676,0.0
ettm1,B4,81551,BURST16,60105,1,False,0.4334290855663725,0.9308648649603131,0.3359050610226597,0.3536473008075922,0.0
ettm1,B4,81551,BURST16,60105,2,False,0.3044077356544742,1.8001733608543873,0.13640064806253527,0.25020358758263067,0.0
ettm1,B4,81551,BURST16,60105,3,False,0.5278553955293063,1.0387403048807755,0.49827742542529707,0.42934911252111185,0.0
ettm1,B4,81551,BURST16,60231,0,False,0.29764347874415487,1.832750704139471,0.13681735971669456,0.230327117232541,0.0
ettm1,B4,81551,BURST16,60231,1,False,0.426212479218096,0.9153659390285611,0.2368654612755388,0.3272619085305851,0.0
ettm1,B4,81551,BURST16,60231,2,False,0.21550528055237755,1.2744316905736923,0.0802594802158109,0.16832779432197204,0.0
ettm1,B4,81551,BURST16,60231,3,False,0.3555967885188598,0.6997611839324236,0.16354922794143004,0.27919466723491665,0.0
ettm1,B4,81551,BURST16,60306,0,False,0.9643696095176486,5.9381414582021534,1.853277781341716,0.8577260700106428,0.0
ettm1,B4,81551,BURST16,60306,1,False,0.2862602018270656,0.6147939143702388,0.16802348883606005,0.23803154307447189,0.0
ettm1,B4,81551,BURST16,60306,2,False,1.0627866375192234,6.2849920322187245,2.1844796691709334,0.9734972137718461,0.0
ettm1,B4,81551,BURST16,60306,3,False,0.43628479824822486,0.8585430937819183,0.29794885874050675,0.36623304928423595,0.0
ettm1,B4,81551,BURST16,60384,0,True,0.9408931931662874,5.793584558181465,2.0901911306188174,0.7777220452236167,0.0
ettm1,B4,81551,BURST16,60384,1,False,0.2395716928419171,0.5145221650600433,0.09078483362326008,0.1978293362198999,0.0
ettm1,B4,81551,BURST16,60384,2,True,1.0276674223270414,6.077307836851105,2.427494163652308,0.8498393103164438,0.0
ettm1,B4,81551,BURST16,60384,3,False,0.20590712595894572,0.405194363091141,0.0680372076621527,0.16826034670860976,0.0
ettm1,B4,81551,BURST16,60670,0,False,0.4346316333626915,2.6762603214010596,0.2984065857343191,0.34740962609935255,0.0
ettm1,B4,81551,BURST16,60670,1,False,0.38313062014618215,0.8228401020169258,0.22421872787531028,0.30666903888566766,0.0
ettm1,B4,81551,BURST16,60670,2,False,0.45219818041940896,2.6741604199633002,0.33655738276559166,0.3458752521400871,0.0
ettm1,B4,81551,BURST16,60670,3,False,0.2703136384149491,0.5319367265328765,0.10678106962537787,0.20802906706351026,0.0
ettm1,B4,81551,BURST16,60686,0,False,0.5867904714902289,3.613183982204646,0.5137446238169932,0.45468310765923725,0.0
ettm1,B4,81551,BURST16,60686,1,False,0.25890684211389037,0.5560477841645477,0.1004974109951931,0.2013547711252742,0.0
ettm1,B4,81551,BURST16,60686,2,False,0.43378384924911007,2.565263750962913,0.31739757525978274,0.33915821528871815,0.0
ettm1,B4,81551,BURST16,60686,3,False,0.2436632075843787,0.479492672951892,0.08159634775245977,0.1841829079949697,0.0
ettm1,B4,81551,BURST16,60799,0,False,0.44317477800181837,2.728865049779415,0.3280163044412112,0.3319344608905329,0.0
ettm1,B4,81551,BURST16,60799,1,False,0.4888786869929199,1.049952594563365,0.2924070750996036,0.3423786443840309,0.0
