source,arm,seed,variant,step,lead,pinball,nmae,raw_mae,coverage,width,crossing
ETTh1,SHUFFLE,92342,selected_cal,512,58,0.31517381955212626,0.39306877943723745,1.5776706709078065,0.828042328042328,1.4536752700805664,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,59,0.3107710906448693,0.37431900701114795,1.524502348815086,0.7936507936507936,1.4180843830108643,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,60,0.30581957951225813,0.37062705133977686,1.454922416843671,0.8333333333333334,1.3945057392120361,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,61,0.3352948912924283,0.4159106396877385,1.6866011413494273,0.8068783068783069,1.3766742944717407,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,62,0.33200297044511723,0.4154722019852649,1.693054723223208,0.8095238095238095,1.3901323080062866,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,63,0.34701799651065107,0.4412761014166919,1.6736880707795974,0.7883597883597884,1.428247094154358,0.0
ETTh1,SHUFFLE,92342,selected_cal,512,64,0.3853522122744552,0.4840511272930799,1.7240141530043234,0.7592592592592593,1.4542042016983032,0.0
ETTh1,TEMP,92341,raw128,128,1,0.21093772004535857,0.26623080203951843,0.8961053058386795,0.783068783068783,0.8041276931762695,0.0
ETTh1,TEMP,92341,raw128,128,2,0.24380298981227427,0.31042081633061125,1.1394328027963638,0.7936507936507936,0.9300220012664795,0.0
ETTh1,TEMP,92341,raw128,128,3,0.23202711682882476,0.29342308150734436,1.1038908933796896,0.828042328042328,0.9841021299362183,0.0
ETTh1,TEMP,92341,raw128,128,4,0.26342727837930274,0.33753878277344246,1.2623488258708406,0.7857142857142857,1.0059105157852173,0.0
ETTh1,TEMP,92341,raw128,128,5,0.26583838564427836,0.33439713055131504,1.3183455149293262,0.8068783068783069,1.0212124586105347,0.0
ETTh1,TEMP,92341,raw128,128,6,0.2851868264630613,0.35349156472769544,1.3329814442842411,0.791005291005291,1.0569860935211182,0.0
ETTh1,TEMP,92341,raw128,128,7,0.28103934573196615,0.3554671820925494,1.3647864472574343,0.8174603174603174,1.1028960943222046,0.0
ETTh1,TEMP,92341,raw128,128,8,0.30915882712577375,0.3869179586079338,1.3254089240162146,0.8068783068783069,1.1409579515457153,0.0
ETTh1,TEMP,92341,raw128,128,9,0.28530533293154087,0.3547924330266878,1.2667256509540257,0.8015873015873016,1.1632094383239746,0.0
ETTh1,TEMP,92341,raw128,128,10,0.27906321247790544,0.3463802775437138,1.2865937533714469,0.843915343915344,1.1618977785110474,0.0
ETTh1,TEMP,92341,raw128,128,11,0.2802077184748779,0.34409606789381286,1.3416651541948634,0.8148148148148148,1.1388492584228516,0.0
ETTh1,TEMP,92341,raw128,128,12,0.2992030054751603,0.3651179482532761,1.4797490378891034,0.8201058201058201,1.1237351894378662,0.0
ETTh1,TEMP,92341,raw128,128,13,0.28349644362376064,0.3590832744930424,1.4364928405475679,0.8386243386243386,1.1133679151535034,0.0
ETTh1,TEMP,92341,raw128,128,14,0.28913360310749797,0.3581369640124906,1.4414491646543697,0.8095238095238095,1.1331653594970703,0.0
ETTh1,TEMP,92341,raw128,128,15,0.3063321124363228,0.382201095501531,1.5403132944826097,0.798941798941799,1.175152063369751,0.0
ETTh1,TEMP,92341,raw128,128,16,0.2891648724816924,0.3588420140364325,1.3510930148303193,0.8201058201058201,1.2065082788467407,0.0
ETTh1,TEMP,92341,raw128,128,17,0.3045016388841833,0.3832272830489497,1.4614711674078116,0.7777777777777778,1.218227505683899,0.0
ETTh1,TEMP,92341,raw128,128,18,0.3019622128407812,0.382177573659272,1.5885073856386558,0.8068783068783069,1.1977109909057617,0.0
ETTh1,TEMP,92341,raw128,128,19,0.31604517107982083,0.38677768306560284,1.6789918916999662,0.7777777777777778,1.1716222763061523,0.0
ETTh1,TEMP,92341,raw128,128,20,0.31063514322220476,0.3832572156427966,1.6600488479490634,0.8121693121693122,1.1565853357315063,0.00033068783068783067
ETTh1,TEMP,92341,raw128,128,21,0.34477291375069297,0.42349305111695407,1.8115880300916691,0.7671957671957672,1.1393721103668213,0.0
ETTh1,TEMP,92341,raw128,128,22,0.3239285668504602,0.40786908033589425,1.704130429932207,0.7857142857142857,1.154360055923462,0.0
ETTh1,TEMP,92341,raw128,128,23,0.3230157063785743,0.41208389344022167,1.6591721168428502,0.783068783068783,1.1991193294525146,0.00033068783068783067
ETTh1,TEMP,92341,raw128,128,24,0.3411089555812307,0.4373244883611132,1.6192163687258485,0.7619047619047619,1.2525906562805176,0.0
ETTh1,TEMP,92341,raw128,128,25,0.30753501049074,0.3974922980099462,1.5094357914040013,0.8121693121693122,1.3059659004211426,0.0
ETTh1,TEMP,92341,raw128,128,26,0.2692185604159263,0.3418359010648461,1.348811254082691,0.8492063492063492,1.3249257802963257,0.0
ETTh1,TEMP,92341,raw128,128,27,0.2639077011909108,0.32179627635210334,1.2664128422500596,0.8333333333333334,1.313188076019287,0.0
ETTh1,TEMP,92341,raw128,128,28,0.28813428521593526,0.36120035958699287,1.456959076797363,0.8306878306878307,1.299623966217041,0.0
ETTh1,TEMP,92341,raw128,128,29,0.2951406398208219,0.3673518722956525,1.4405043934861188,0.8492063492063492,1.2926853895187378,0.0
ETTh1,TEMP,92341,raw128,128,30,0.28836940002894557,0.36613928331979656,1.4746101357279315,0.8518518518518519,1.304947018623352,0.0
ETTh1,TEMP,92341,raw128,128,31,0.2889333468151963,0.3710098097558291,1.4270335704324737,0.8333333333333334,1.338295578956604,0.0
ETTh1,TEMP,92341,raw128,128,32,0.3143953070516031,0.397118170754468,1.4559824644494308,0.8095238095238095,1.3703726530075073,0.0
ETTh1,TEMP,92341,raw128,128,33,0.3140283068818189,0.3966553045201615,1.5591770031307108,0.7936507936507936,1.3736326694488525,0.0
ETTh1,TEMP,92341,raw128,128,34,0.31146285649028893,0.3829499005821011,1.524696489254003,0.828042328042328,1.36106538772583,0.0
ETTh1,TEMP,92341,raw128,128,35,0.32259586401862433,0.3982549464236941,1.6880347782538996,0.8412698412698413,1.3275175094604492,0.0
ETTh1,TEMP,92341,raw128,128,36,0.3202471638145907,0.39174472854008474,1.7130514243568378,0.8306878306878307,1.2998014688491821,0.0
ETTh1,TEMP,92341,raw128,128,37,0.35070215697484153,0.431490076823488,1.8548517815926402,0.7857142857142857,1.2812727689743042,0.0
ETTh1,TEMP,92341,raw128,128,38,0.3587342238350375,0.4420564859788954,1.835969505338836,0.8068783068783069,1.2955793142318726,0.0
ETTh1,TEMP,92341,raw128,128,39,0.35525315336262697,0.44057355631345746,1.7565529196764584,0.7857142857142857,1.3346891403198242,0.00033068783068783067
ETTh1,TEMP,92341,raw128,128,40,0.37236732143889567,0.46210774463921556,1.7147984142223047,0.7486772486772487,1.374443531036377,0.0
ETTh1,TEMP,92341,raw128,128,41,0.32969047811386026,0.4144435805665643,1.6131054144451227,0.7936507936507936,1.3948160409927368,0.0
ETTh1,TEMP,92341,raw128,128,42,0.3481596402764809,0.43704358950865,1.795756603418677,0.7751322751322751,1.3818774223327637,0.0
ETTh1,TEMP,92341,raw128,128,43,0.3469399883476518,0.43228990432956066,1.8362761386645534,0.791005291005291,1.3560374975204468,0.0
ETTh1,TEMP,92341,raw128,128,44,0.38696697166451416,0.48205706520398167,2.05190718816544,0.746031746031746,1.3418430089950562,0.0
ETTh1,TEMP,92341,raw128,128,45,0.36872665534810173,0.45849008981491834,1.93664346796968,0.783068783068783,1.3296267986297607,0.0
ETTh1,TEMP,92341,raw128,128,46,0.35385233779050645,0.4414609157694141,1.8353370407093612,0.8015873015873016,1.3387691974639893,0.000992063492063492
ETTh1,TEMP,92341,raw128,128,47,0.35472801479268873,0.44651191414963615,1.8207810551282906,0.8148148148148148,1.378747820854187,0.000992063492063492
ETTh1,TEMP,92341,raw128,128,48,0.3691861881629034,0.4747856127849065,1.8635777266567977,0.7962962962962963,1.4326393604278564,0.0006613756613756613
ETTh1,TEMP,92341,raw128,128,49,0.3755400036801353,0.47788987432226715,1.9036927464856672,0.7698412698412699,1.4666177034378052,0.0
ETTh1,TEMP,92341,raw128,128,50,0.36433889961122196,0.46867329282735865,1.8633808907042577,0.7724867724867724,1.4612181186676025,0.0
ETTh1,TEMP,92341,raw128,128,51,0.36588082678740325,0.46119316588401793,1.817596036605734,0.753968253968254,1.439036250114441,0.0
ETTh1,TEMP,92341,raw128,128,52,0.38359168879774386,0.4821277635081358,1.8905851764298935,0.7619047619047619,1.4170836210250854,0.0
ETTh1,TEMP,92341,raw128,128,53,0.3982561925328189,0.5003374657642806,2.0246676752176236,0.7380952380952381,1.4052646160125732,0.0
ETTh1,TEMP,92341,raw128,128,54,0.41525645415486906,0.5255687584482727,2.0859072766803877,0.7513227513227513,1.4148708581924438,0.0
ETTh1,TEMP,92341,raw128,128,55,0.4113829228988182,0.5199697164755835,2.0290225491558433,0.7592592592592593,1.4402633905410767,0.0
ETTh1,TEMP,92341,raw128,128,56,0.38211025016125144,0.492084778556193,1.8576956622341954,0.7671957671957672,1.4679791927337646,0.0
ETTh1,TEMP,92341,raw128,128,57,0.36550976350370884,0.46277341098604446,1.7721658838942411,0.7777777777777778,1.4765928983688354,0.0
ETTh1,TEMP,92341,raw128,128,58,0.31634139142418316,0.3933003070655363,1.5842601297590784,0.8333333333333334,1.4645566940307617,0.0
ETTh1,TEMP,92341,raw128,128,59,0.31490418444506607,0.3773667732326163,1.5364207115970434,0.8095238095238095,1.4258368015289307,0.0
ETTh1,TEMP,92341,raw128,128,60,0.3125362582228847,0.3762769231380866,1.4752281285704127,0.8518518518518519,1.4007744789123535,0.0
ETTh1,TEMP,92341,raw128,128,61,0.3408159203278426,0.418410237637365,1.6872276737103387,0.8095238095238095,1.380056381225586,0.0
ETTh1,TEMP,92341,raw128,128,62,0.3361926546872283,0.4171076602029961,1.6939130023555466,0.8174603174603174,1.3909993171691895,0.0
ETTh1,TEMP,92341,raw128,128,63,0.3463645092340174,0.4359505784440111,1.6584803315283603,0.8015873015873016,1.431349515914917,0.0
ETTh1,TEMP,92341,raw128,128,64,0.3890244152880433,0.48660287770613925,1.7314277613860747,0.7671957671957672,1.4656898975372314,0.0
ETTh1,TEMP,92341,selected_raw,512,1,0.2123166351134271,0.26706992352931963,0.9019938138702874,0.783068783068783,0.8395991325378418,0.0
ETTh1,TEMP,92341,selected_raw,512,2,0.23948243247534004,0.30546483164042876,1.131530560888153,0.8227513227513228,0.9637157320976257,0.0
ETTh1,TEMP,92341,selected_raw,512,3,0.23083062668163298,0.29085382221720724,1.103116466944653,0.8359788359788359,1.0168310403823853,0.0
ETTh1,TEMP,92341,selected_raw,512,4,0.2574144523668201,0.3301866994075592,1.226611356236159,0.7857142857142857,1.0307351350784302,0.0
ETTh1,TEMP,92341,selected_raw,512,5,0.26085362373297954,0.3278573481268304,1.2875073371386085,0.8174603174603174,1.0385948419570923,0.0
ETTh1,TEMP,92341,selected_raw,512,6,0.28575530714214165,0.35767446997675906,1.35363123110599,0.8015873015873016,1.068803310394287,0.0
ETTh1,TEMP,92341,selected_raw,512,7,0.27189910350770047,0.3457528294191957,1.3195836131495458,0.8333333333333334,1.1111791133880615,0.0
ETTh1,TEMP,92341,selected_raw,512,8,0.3037945683646124,0.3804463209298144,1.289757895150355,0.8068783068783069,1.1426661014556885,0.0
ETTh1,TEMP,92341,selected_raw,512,9,0.2827142686265108,0.35109502124530045,1.2537086092566372,0.798941798941799,1.1595618724822998,0.0
ETTh1,TEMP,92341,selected_raw,512,10,0.27773537449924,0.3423098752103636,1.2577021487214892,0.8359788359788359,1.1540544033050537,0.0
ETTh1,TEMP,92341,selected_raw,512,11,0.27711691873539906,0.33882160803153993,1.313005918962142,0.8121693121693122,1.128167986869812,0.0
ETTh1,TEMP,92341,selected_raw,512,12,0.2955160974802213,0.3595609654547887,1.4523943901535064,0.8253968253968254,1.1079128980636597,0.0
ETTh1,TEMP,92341,selected_raw,512,13,0.27952761374920876,0.3518783512992911,1.4004727186704125,0.8227513227513228,1.0964778661727905,0.0
ETTh1,TEMP,92341,selected_raw,512,14,0.28451808332608125,0.3549553330790224,1.4148819699449828,0.8068783068783069,1.1175537109375,0.0
ETTh1,TEMP,92341,selected_raw,512,15,0.3033518255742292,0.3823702337095736,1.533223996717463,0.8042328042328042,1.1616501808166504,0.0
ETTh1,TEMP,92341,selected_raw,512,16,0.2888135603426543,0.35935316516608695,1.3539411237946264,0.8253968253968254,1.1942485570907593,0.0
ETTh1,TEMP,92341,selected_raw,512,17,0.3028632311298071,0.38297570859559493,1.4651825658819349,0.7777777777777778,1.2050074338912964,0.0
ETTh1,TEMP,92341,selected_raw,512,18,0.3026847554685309,0.3828356967676987,1.5860504571880614,0.8095238095238095,1.176611304283142,0.0
ETTh1,TEMP,92341,selected_raw,512,19,0.3137316898897694,0.3857825932347126,1.6625388718589589,0.7751322751322751,1.1427959203720093,0.0
ETTh1,TEMP,92341,selected_raw,512,20,0.30911042208712586,0.38152391500072685,1.6493610967955892,0.8068783068783069,1.122839331626892,0.0
ETTh1,TEMP,92341,selected_raw,512,21,0.3404822184429916,0.4193342016907239,1.792101149757703,0.746031746031746,1.1035661697387695,0.0
ETTh1,TEMP,92341,selected_raw,512,22,0.31896079965937374,0.40251227478005724,1.6753257626776026,0.7804232804232805,1.114094853401184,0.0
ETTh1,TEMP,92341,selected_raw,512,23,0.3204220168637361,0.41161783174680644,1.657413145655362,0.7724867724867724,1.1569604873657227,0.0
ETTh1,TEMP,92341,selected_raw,512,24,0.3361995495489498,0.43214576357989154,1.6091761836220349,0.7566137566137566,1.2086455821990967,0.0
ETTh1,TEMP,92341,selected_raw,512,25,0.3057846919801813,0.39607131641413307,1.4912645196512577,0.7857142857142857,1.26791512966156,0.0
ETTh1,TEMP,92341,selected_raw,512,26,0.26697609775897485,0.33905140572529063,1.3249494474203813,0.8544973544973545,1.2862898111343384,0.0
ETTh1,TEMP,92341,selected_raw,512,27,0.2623552579826659,0.32231648757590736,1.2586896056654278,0.828042328042328,1.278082013130188,0.0
ETTh1,TEMP,92341,selected_raw,512,28,0.2820852300355386,0.35369638705192685,1.3987711653428734,0.8201058201058201,1.2656365633010864,0.0
ETTh1,TEMP,92341,selected_raw,512,29,0.2926186891586932,0.3685795845473826,1.4458687445395206,0.8253968253968254,1.2574745416641235,0.0
ETTh1,TEMP,92341,selected_raw,512,30,0.28710331207141454,0.368118495605445,1.476798101254399,0.8306878306878307,1.2666888236999512,0.0
ETTh1,TEMP,92341,selected_raw,512,31,0.2858230090280498,0.3678144880963004,1.4216888911588481,0.8253968253968254,1.2964078187942505,0.0
ETTh1,TEMP,92341,selected_raw,512,32,0.31298054539710085,0.39590744500166813,1.4507340053244242,0.8015873015873016,1.320542573928833,0.0
ETTh1,TEMP,92341,selected_raw,512,33,0.3116542494940463,0.39627146466544705,1.55741677531805,0.783068783068783,1.3212798833847046,0.0
ETTh1,TEMP,92341,selected_raw,512,34,0.30737818802045297,0.38099524838754945,1.5193184741511547,0.8148148148148148,1.309065580368042,0.0
ETTh1,TEMP,92341,selected_raw,512,35,0.3174103211105485,0.3953648352793426,1.6646867628411326,0.8227513227513228,1.2741913795471191,0.0
ETTh1,TEMP,92341,selected_raw,512,36,0.31380685569311534,0.3878178024652628,1.687748912243892,0.8174603174603174,1.2436373233795166,0.0
ETTh1,TEMP,92341,selected_raw,512,37,0.34424839822722714,0.42558869040811204,1.8253249723326277,0.7698412698412699,1.2240676879882812,0.0006613756613756613
ETTh1,TEMP,92341,selected_raw,512,38,0.3551210609025466,0.44186511005499757,1.8173621570859007,0.7962962962962963,1.2411401271820068,0.0006613756613756613
ETTh1,TEMP,92341,selected_raw,512,39,0.35073053482778443,0.4371991777449247,1.7442944786417736,0.7857142857142857,1.2849026918411255,0.0006613756613756613
ETTh1,TEMP,92341,selected_raw,512,40,0.36716288114372037,0.45816679816437894,1.7035557037347524,0.746031746031746,1.3261396884918213,0.0
ETTh1,TEMP,92341,selected_raw,512,41,0.3263902848481919,0.41289313410091566,1.6036558221020396,0.7883597883597884,1.3472442626953125,0.0
ETTh1,TEMP,92341,selected_raw,512,42,0.3440936331771404,0.4314251888512013,1.7736934920349134,0.7671957671957672,1.3311553001403809,0.0
ETTh1,TEMP,92341,selected_raw,512,43,0.34006979516775515,0.423311945025581,1.7983865799806105,0.7804232804232805,1.3014158010482788,0.0
ETTh1,TEMP,92341,selected_raw,512,44,0.3802631018089898,0.4736680714928088,2.012495877447898,0.7354497354497355,1.2846999168395996,0.0
ETTh1,TEMP,92341,selected_raw,512,45,0.3607058408526598,0.44855755558472515,1.8933738983339734,0.783068783068783,1.2723908424377441,0.0
ETTh1,TEMP,92341,selected_raw,512,46,0.3508218550357881,0.4373807844421297,1.8079195581967868,0.7724867724867724,1.2818392515182495,0.0006613756613756613
ETTh1,TEMP,92341,selected_raw,512,47,0.35228291680772267,0.44456541979264846,1.8104910298827148,0.8015873015873016,1.3211030960083008,0.000992063492063492
ETTh1,TEMP,92341,selected_raw,512,48,0.36605423747159205,0.47321903666673376,1.8460149680160813,0.7724867724867724,1.3740917444229126,0.00033068783068783067
ETTh1,TEMP,92341,selected_raw,512,49,0.3697248616315112,0.47680641610433394,1.9008966544790873,0.7751322751322751,1.4182054996490479,0.0
ETTh1,TEMP,92341,selected_raw,512,50,0.35803730363362957,0.4602670543628659,1.81175515968254,0.7566137566137566,1.419488787651062,0.0
ETTh1,TEMP,92341,selected_raw,512,51,0.35547857865151417,0.4513067521418062,1.7561383782910607,0.7513227513227513,1.4020494222640991,0.0
ETTh1,TEMP,92341,selected_raw,512,52,0.36908643685202,0.4666455847595213,1.8061100996873052,0.753968253968254,1.379914402961731,0.0
ETTh1,TEMP,92341,selected_raw,512,53,0.38296360181046146,0.48629373131053566,1.9587161891438343,0.7645502645502645,1.3679120540618896,0.0
ETTh1,TEMP,92341,selected_raw,512,54,0.40212034745971603,0.5109804721966024,2.01678259952595,0.7222222222222222,1.3781719207763672,0.0
ETTh1,TEMP,92341,selected_raw,512,55,0.398198646861313,0.5066568195830897,1.9750189056235647,0.746031746031746,1.4013184309005737,0.0
ETTh1,TEMP,92341,selected_raw,512,56,0.3736783716861405,0.48409396194220333,1.8114571126680525,0.753968253968254,1.4230375289916992,0.0
ETTh1,TEMP,92341,selected_raw,512,57,0.36091857178932235,0.45797457060930674,1.7464984513267323,0.7671957671957672,1.429789423942566,0.0
ETTh1,TEMP,92341,selected_raw,512,58,0.3136048149694916,0.3905706445332283,1.5605891956183962,0.8148148148148148,1.4162232875823975,0.0
ETTh1,TEMP,92341,selected_raw,512,59,0.3095459357932422,0.3715441942909954,1.509248838006031,0.7936507936507936,1.3760353326797485,0.0
ETTh1,TEMP,92341,selected_raw,512,60,0.3064407464375102,0.37076563792309836,1.4531834045789702,0.8306878306878307,1.3495219945907593,0.0
ETTh1,TEMP,92341,selected_raw,512,61,0.3316043614250673,0.40966251082090177,1.6508888859774857,0.791005291005291,1.3284443616867065,0.0
ETTh1,TEMP,92341,selected_raw,512,62,0.3283127611687547,0.4076426283896835,1.64594320347779,0.798941798941799,1.3404921293258667,0.0
ETTh1,TEMP,92341,selected_raw,512,63,0.34318235203229647,0.4335260850746834,1.628483154638498,0.7883597883597884,1.385728359222412,0.0
ETTh1,TEMP,92341,selected_raw,512,64,0.38228473314084915,0.48005820686872824,1.6979172733765115,0.7407407407407407,1.4226266145706177,0.0
ETTh1,TEMP,92341,selected_cal,512,1,0.2123166350827799,0.26706992352931963,0.9019938138702874,0.783068783068783,0.8395991325378418,0.0
ETTh1,TEMP,92341,selected_cal,512,2,0.23948243243842945,0.30546483164042876,1.131530560888153,0.8227513227513228,0.9637157320976257,0.0
ETTh1,TEMP,92341,selected_cal,512,3,0.23083062666682744,0.29085382221720724,1.103116466944653,0.8359788359788359,1.0168310403823853,0.0
ETTh1,TEMP,92341,selected_cal,512,4,0.2574144523290801,0.3301866994075592,1.226611356236159,0.7857142857142857,1.0307351350784302,0.0
ETTh1,TEMP,92341,selected_cal,512,5,0.2608536237273341,0.3278573481268304,1.2875073371386085,0.8174603174603174,1.0385948419570923,0.0
ETTh1,TEMP,92341,selected_cal,512,6,0.2857553072121427,0.35767446997675906,1.35363123110599,0.8015873015873016,1.068803310394287,0.0
